,Region,dVCR,VCR,dUCR,UCR,loc
2754,7891904,167273.0,0.123778137443,728,1.0,"(39.950763701707096, 116.45509964830012)"
2755,9135873,197721.0,0.123837093618,547,1.0,"(39.895507637017069, 116.30621336459555)"
2756,9003721,140697.0,0.123879046455,401,1.0,"(39.937735849056601, 116.32203985932006)"
2757,7940886,67572.0,0.123899194981,100,1.0,"(39.951662174303685, 116.44923798358734)"
2758,8959615,126824.0,0.123937011186,518,1.0,"(39.926954177897571, 116.32731535756156)"
2759,7749810,140395.0,0.123978873973,553,1.0,"(39.927403414195865, 116.47209847596719)"
2760,7549001,5954.0,0.123980649329,12,1.0,"(39.931446540880501, 116.49613130128957)"
2761,7504880,6700.0,0.123982647125,6,1.0,"(39.913926325247076, 116.50140679953107)"
2762,8288449,124203.0,0.124019681805,499,1.0,"(39.864061096136567, 116.40762016412661)"
2763,8264119,167026.0,0.124069485387,417,1.0,"(39.93593890386343, 116.41055099648301)"
2764,8788213,101926.0,0.124099877541,523,1.0,"(39.939532794249772, 116.34783118405628)"
2765,4310990,173690.0,0.124151668185,1,1.0,"(39.736927223719675, 116.88358733880423)"
2766,7995027,168994.0,0.124202058583,3,1.0,"(40.069811320754717, 116.44279015240329)"
2767,8709771,128880.0,0.124240487843,540,1.0,"(39.906289308176099, 116.35720984759672)"
2768,9321874,36683.0,0.12425142593,63,1.0,"(39.840251572327041, 116.283939038687)"
2769,7754709,31463.0,0.124260807524,109,1.0,"(39.92785265049416, 116.47151230949591)"
2770,4697768,15.0,0.124260811996,1,1.0,"(39.663252470799641, 116.83728018757327)"
2771,6942454,16.0,0.124260816767,1,1.0,"(40.293081761006285, 116.56881594372803)"
2772,10046561,74.0,0.124260838832,1,1.0,"(39.742767295597481, 116.19718640093787)"
2773,10967074,28.0,0.124260847181,1,1.0,"(39.603054806828389, 116.08698710433764)"
2774,6824384,244353.0,0.124333708022,635,1.0,"(40.060377358490562, 116.58288393903869)"
2775,8205446,190890.0,0.124390627338,685,1.0,"(39.982210242587598, 116.41758499413834)"
2776,8180881,158490.0,0.124437885668,628,1.0,"(39.948517520215631, 116.42051582649474)"
2777,7906463,20440.0,0.124443980439,5,1.0,"(39.890116801437557, 116.4533411488863)"
2778,8386302,156292.0,0.124490583372,378,1.0,"(39.815992812219228, 116.39589683470106)"
2779,8685394,47798.0,0.124504835713,192,1.0,"(39.957053009883197, 116.36014067995312)"
2780,8259192,195261.0,0.124563058369,777,1.0,"(39.922911051212935, 116.41113716295429)"
2781,7715648,195620.0,0.12462138807,671,1.0,"(39.983108715184187, 116.47620164126613)"
2782,8699935,140435.0,0.124663262785,532,1.0,"(39.888319856244387, 116.35838218053928)"
2783,7269878,20607.0,0.124669407352,6,1.0,"(39.959748427672956, 116.52954279015241)"
2784,8180792,137580.0,0.124710430766,515,1.0,"(39.908535489667564, 116.42051582649474)"
2785,8332684,152252.0,0.124755829057,578,1.0,"(39.932794249775384, 116.40234466588512)"
2786,7877391,8496.0,0.124758362383,1,1.0,"(40.032075471698114, 116.45685814771396)"
2787,7715523,76470.0,0.124781164102,180,1.0,"(39.926954177897571, 116.47620164126613)"
2788,8513811,132779.0,0.124820755961,552,1.0,"(39.888319856244387, 116.38065650644783)"
2789,8797915,138780.0,0.12486213719,543,1.0,"(39.897304582210239, 116.34665885111372)"
2790,6824385,208127.0,0.124924196211,414,1.0,"(40.060826594788857, 116.58288393903869)"
2791,8508913,113407.0,0.124958011754,452,1.0,"(39.888319856244387, 116.38124267291911)"
2792,9028210,146884.0,0.125001809422,572,1.0,"(39.937286612758307, 116.31910902696366)"
2793,8748914,124690.0,0.125038989315,446,1.0,"(39.887870619946092, 116.3525205158265)"
2794,9155482,108746.0,0.125071415047,452,1.0,"(39.903144654088052, 116.30386869871045)"
2795,8308092,128124.0,0.125109618884,495,1.0,"(39.886972147349503, 116.40527549824151)"
2796,9488379,10819.0,0.125112844879,1,1.0,"(39.828122192273135, 116.26400937866354)"
2797,9155510,125477.0,0.125150259437,478,1.0,"(39.915723270440253, 116.30386869871045)"
2798,7754697,156712.0,0.125196987605,572,1.0,"(39.922461814914641, 116.47151230949591)"
2799,8768573,148112.0,0.125241151437,549,1.0,"(39.917969451931718, 116.35017584994139)"
2800,7637263,24364.0,0.125248416261,105,1.0,"(39.975471698113203, 116.48558030480658)"
2801,7592768,119634.0,0.125284088562,91,1.0,"(39.789937106918238, 116.49085580304808)"
2802,8606892,65092.0,0.125303497604,138,1.0,"(39.896855345911945, 116.36951934349356)"
2803,8744191,102337.0,0.12533401231,364,1.0,"(39.966486972147351, 116.35310668229778)"
2804,8876349,145893.0,0.125377514483,584,1.0,"(39.926954177897571, 116.33728018757327)"
2805,8494395,72755.0,0.125399208469,306,1.0,"(39.967385444743933, 116.38300117233295)"
2806,9796996,152719.0,0.125444746009,3,1.0,"(39.84743935309973, 116.22708089097304)"
2807,7886972,131899.0,0.125484075471,278,1.0,"(39.935489667565136, 116.4556858147714)"
2808,9175204,165050.0,0.125533289852,587,1.0,"(39.961545372866127, 116.30152403282533)"
2809,8803055,88742.0,0.125559750819,333,1.0,"(40.006019766397124, 116.34607268464245)"
2810,7475738,46688.0,0.125573672183,74,1.0,"(40.024438454627131, 116.50492379835875)"
2811,8254528,26486.0,0.125581569742,88,1.0,"(40.028032345013479, 116.41172332942556)"
2812,8763663,148630.0,0.12562588803,576,1.0,"(39.912578616352199, 116.35076201641267)"
2813,8954806,148263.0,0.125670096887,539,1.0,"(39.966936208445638, 116.32790152403282)"
2814,8915556,133795.0,0.125709991695,392,1.0,"(39.937286612758307, 116.33259085580305)"
2815,9057505,154284.0,0.125755995885,478,1.0,"(39.895507637017069, 116.315592028136)"
2816,2533903,42049.0,0.125768533998,17,1.0,"(40.13539982030548, 117.09636576787808)"
2817,6363616,13641.0,0.125772601453,55,1.0,"(39.900449236298293, 116.63798358733881)"
2818,8288442,149207.0,0.12581709179,527,1.0,"(39.860916442048513, 116.40762016412661)"
2819,8602107,135173.0,0.125857397488,517,1.0,"(39.94761904761905, 116.37010550996483)"
2820,8126947,194649.0,0.125915437659,789,1.0,"(39.92336028751123, 116.42696365767878)"
2821,9233806,135374.0,0.125955803291,138,1.0,"(39.883378256963162, 116.29449003517)"
2822,7891887,187025.0,0.126011570147,641,1.0,"(39.94312668463612, 116.45509964830012)"
2823,8890963,398491.0,0.126130391644,70,1.0,"(39.891015274034139, 116.33552168815945)"
2824,2372245,15545.0,0.12613502683,26,1.0,"(40.12461814914645, 117.11570926143025)"
2825,7578532,37645.0,0.126146251765,127,1.0,"(39.995687331536388, 116.4926143024619)"
2826,8239656,176312.0,0.126198824233,572,1.0,"(39.948068283917337, 116.41348182883939)"
2827,8063236,175478.0,0.126251148021,552,1.0,"(39.906738544474393, 116.4345838218054)"
2828,8102411,130315.0,0.126290005168,562,1.0,"(39.902695417789758, 116.42989449003518)"
2829,8773505,98204.0,0.126319287501,355,1.0,"(39.933243486073671, 116.34958968347011)"
2830,8577499,17216.0,0.126324420944,66,1.0,"(39.894609164420487, 116.37303634232123)"
2831,9067458,143582.0,0.126367234027,537,1.0,"(39.966037735849056, 116.31441969519344)"
2832,6720928,11499.0,0.126370662783,1,1.0,"(39.791734052111408, 116.59519343493552)"
2833,8337611,212349.0,0.126433980715,552,1.0,"(39.945822102425872, 116.40175849941384)"
2834,7622558,139169.0,0.126475477935,39,1.0,"(39.970530098831986, 116.4873388042204)"
2835,7837876,149277.0,0.126519989145,606,1.0,"(39.883378256963162, 116.46154747948418)"
2836,10086421,5659.0,0.126521676538,1,1.0,"(40.046451033243486, 116.19249706916764)"
2837,8229714,160919.0,0.126569659143,599,1.0,"(39.882479784366573, 116.41465416178195)"
2838,10532177,365427.0,0.126678621661,1,1.0,"(40.063522012578616, 116.13915592028137)"
2839,8778422,158743.0,0.12672595543,669,1.0,"(39.941778975741236, 116.34900351699883)"
2840,7994686,26606.0,0.12673388877,109,1.0,"(39.916621743036835, 116.44279015240329)"
2841,9165389,112290.0,0.126767371248,445,1.0,"(39.953009883198561, 116.30269636576789)"
2842,5006444,223641.0,0.126834056212,2,1.0,"(39.709074573225514, 116.80035169988277)"
2843,8190621,172461.0,0.126885480395,680,1.0,"(39.92336028751123, 116.41934349355218)"
2844,8606916,91805.0,0.126912854683,385,1.0,"(39.907637017070975, 116.36951934349356)"
2845,7289474,106149.0,0.126944506046,3,1.0,"(39.961545372866127, 116.5271981242673)"
2846,7656843,151666.0,0.126989729604,602,1.0,"(39.970080862533692, 116.48323563892146)"
2847,8709726,104796.0,0.127020977531,424,1.0,"(39.886073674752922, 116.35720984759672)"
2848,8391402,127514.0,0.127058999479,503,1.0,"(39.906738544474393, 116.39531066822978)"
2849,9028229,15794.0,0.127063708912,67,1.0,"(39.945822102425872, 116.31910902696366)"
2850,8739213,115720.0,0.127098214142,16,1.0,"(39.930548068283919, 116.35369284876906)"
2851,8660957,141304.0,0.127140347974,592,1.0,"(39.980862533692722, 116.3630715123095)"
2852,7886919,187551.0,0.127196271672,691,1.0,"(39.911680143755611, 116.4556858147714)"
2853,9508183,117857.0,0.12723141411,281,1.0,"(39.92336028751123, 116.26166471277844)"
2854,8141719,171844.0,0.127282654317,718,1.0,"(39.958400718778073, 116.42520515826496)"
2855,8582274,151980.0,0.127327971503,383,1.0,"(39.839353099730459, 116.37245017584995)"
2856,8195343,5069.0,0.127329482971,16,1.0,"(39.844294699011677, 116.4187573270809)"
2857,7989768,124025.0,0.127366464574,519,1.0,"(39.907637017070975, 116.44337631887457)"
2858,9013581,125221.0,0.127403802799,465,1.0,"(39.966486972147351, 116.3208675263775)"
2859,7891688,63661.0,0.127422785148,12,1.0,"(39.853728661275831, 116.45509964830012)"
2860,8244843,206317.0,0.127484304466,1,1.0,"(40.077897574123988, 116.41289566236811)"
2861,8293833,125933.0,0.127521854994,39,1.0,"(40.082389937106917, 116.40703399765533)"
2862,7578256,58371.0,0.127539259979,9,1.0,"(39.871698113207543, 116.4926143024619)"
2863,8386459,76499.0,0.127562070345,53,1.0,"(39.886522911051209, 116.39589683470106)"
2864,7529372,121195.0,0.127598208103,485,1.0,"(39.914824797843664, 116.49847596717468)"
2865,8802833,139157.0,0.127639701745,575,1.0,"(39.906289308176099, 116.34607268464245)"
2866,6829283,156203.0,0.12768627814,387,1.0,"(40.060826594788857, 116.58229777256741)"
2867,9179991,15839.0,0.127691000991,55,1.0,"(39.911680143755611, 116.30093786635405)"
2868,8709836,176451.0,0.127743614907,329,1.0,"(39.935489667565136, 116.35720984759672)"
2869,7480603,734804.0,0.127962717749,85,1.0,"(40.009613656783465, 116.50433763188747)"
2870,7377777,125640.0,0.128000180911,464,1.0,"(40.023989218328836, 116.5166471277843)"
2871,7886905,196176.0,0.1280586764,551,1.0,"(39.90539083557951, 116.4556858147714)"
2872,8993988,152162.0,0.128104047855,427,1.0,"(39.966037735849056, 116.3232121922626)"
2873,9155443,97231.0,0.12813304006,394,1.0,"(39.885624438454627, 116.30386869871045)"
2874,7441422,225798.0,0.128200368196,233,1.0,"(40.010961365678348, 116.50902696365769)"
2875,8974331,17538.0,0.128205597653,80,1.0,"(39.936837376460019, 116.32555685814772)"
2876,8117133,164979.0,0.128254790863,574,1.0,"(39.915274034141959, 116.42813599062134)"
2877,9003979,68163.0,0.128275115613,213,1.0,"(40.053638814016168, 116.32203985932006)"
2878,7940876,179586.0,0.128328664318,707,1.0,"(39.947169811320755, 116.44923798358734)"
2879,7955522,58424.0,0.128346085106,260,1.0,"(39.925606469002695, 116.44747948417351)"
2880,4512733,5705.0,0.128347786215,28,1.0,"(40.152470799640611, 116.85955451348184)"
2881,7754648,121537.0,0.12838402595,464,1.0,"(39.900449236298293, 116.47151230949591)"
2882,10095646,3848.0,0.128385173341,36,1.0,"(39.789937106918238, 116.1913247362251)"
2883,8200517,190684.0,0.128442031233,729,1.0,"(39.968283917340521, 116.41817116060962)"
2884,7852754,5417.0,0.128443646467,1,1.0,"(39.966037735849056, 116.45978898007034)"
2885,9341650,105542.0,0.128475116835,428,1.0,"(39.922911051212935, 116.28159437280188)"
2886,8675445,111825.0,0.128508460659,483,1.0,"(39.888319856244387, 116.36131301289566)"
2887,7671508,209634.0,0.128570969036,811,1.0,"(39.957053009883197, 116.48147713950763)"
2888,8357116,199753.0,0.128630531109,726,1.0,"(39.906738544474393, 116.39941383352873)"
2889,8557877,104266.0,0.128661621001,257,1.0,"(39.881132075471697, 116.37538100820633)"
2890,7925996,63938.0,0.128680685946,178,1.0,"(39.863611859838272, 116.45099648300118)"
2891,8126630,59603.0,0.128698458286,8,1.0,"(39.780952380952378, 116.42696365767878)"
2892,8352254,120520.0,0.128734394773,480,1.0,"(39.922911051212935, 116.40000000000001)"
2893,9047844,151707.0,0.128779630557,599,1.0,"(39.956154537286608, 116.31676436107855)"
2894,8313034,166854.0,0.128829382853,661,1.0,"(39.906738544474393, 116.40468933177023)"
2895,8768540,144495.0,0.128872468172,543,1.0,"(39.903144654088052, 116.35017584994139)"
2896,8259351,9958.0,0.128875437435,44,1.0,"(39.994339622641505, 116.41113716295429)"
2897,6936682,46048.0,0.128889167964,17,1.0,"(39.900449236298293, 116.56940211019931)"
2898,8729345,113205.0,0.128922923275,452,1.0,"(39.898203054806828, 116.35486518171162)"
2899,9038027,125286.0,0.128960280881,334,1.0,"(39.946720575022461, 116.31793669402111)"
2900,7505080,18519.0,0.128965802851,59,1.0,"(40.003773584905659, 116.50140679953107)"
2901,8699849,134034.0,0.129005768924,438,1.0,"(39.849685534591195, 116.35838218053928)"
2902,8254239,139019.0,0.129047221418,524,1.0,"(39.898203054806828, 116.41172332942556)"
2903,8019276,164556.0,0.129096288499,625,1.0,"(39.961545372866127, 116.43985932004689)"
2904,9155538,117871.0,0.129131435111,452,1.0,"(39.928301886792454, 116.30386869871045)"
2905,8959439,89591.0,0.129158149232,391,1.0,"(39.847888589398025, 116.32731535756156)"
2906,8582497,189509.0,0.129214656764,109,1.0,"(39.939532794249772, 116.37245017584995)"
2907,9033000,114103.0,0.129248679839,478,1.0,"(39.888769092542674, 116.31852286049238)"
2908,8749036,46559.0,0.129262562737,36,1.0,"(39.942677448337825, 116.3525205158265)"
2909,8489281,48571.0,0.129277045571,236,1.0,"(39.870350404312667, 116.38358733880423)"
2910,6148597,212556.0,0.129340425226,9,1.0,"(40.12192273135669, 116.66377491207504)"
2911,9532639,13782.0,0.129344534723,54,1.0,"(39.90808625336927, 116.25873388042204)"
2912,8939890,128031.0,0.12938271083,469,1.0,"(39.867205750224613, 116.32966002344666)"
2913,9664751,123856.0,0.129419642041,4,1.0,"(39.847888589398025, 116.24290738569755)"
2914,7891884,187452.0,0.12947553622,443,1.0,"(39.941778975741236, 116.45509964830012)"
2915,8264127,173270.0,0.129527201629,655,1.0,"(39.939532794249772, 116.41055099648301)"
2916,9135848,56710.0,0.129544111339,178,1.0,"(39.884276729559744, 116.30621336459555)"
2917,8185657,39861.0,0.129555997037,6,1.0,"(39.893710691823898, 116.41992966002346)"
2918,8278715,123175.0,0.129592725188,319,1.0,"(39.891913746630728, 116.40879249706917)"
2919,8097596,161320.0,0.129640827363,648,1.0,"(39.939982030548066, 116.43048065650645)"
2920,8313170,161099.0,0.129688863641,575,1.0,"(39.967834681042227, 116.40468933177023)"
2921,7157263,77811.0,0.129712065217,2,1.0,"(39.977268643306381, 116.54302461899179)"
2922,9175084,86065.0,0.12973772796,247,1.0,"(39.907637017070975, 116.30152403282533)"
2923,8670572,38041.0,0.129749070973,108,1.0,"(39.899550763701704, 116.36189917936694)"
2924,8342610,163092.0,0.129797701521,565,1.0,"(39.991194968553458, 116.40117233294256)"
2925,8837038,62562.0,0.129816356171,212,1.0,"(39.869901168014373, 116.34196951934349)"
2926,7004858,325162.0,0.129913312528,1,1.0,"(39.722551662174304, 116.56119577960142)"
2927,7828055,317806.0,0.130008075482,22,1.0,"(39.872147349505838, 116.46271981242674)"
2928,9268181,15437.0,0.130012678465,66,1.0,"(39.92336028751123, 116.29038686987104)"
2929,8166168,179333.0,0.130066151732,683,1.0,"(39.939982030548066, 116.42227432590856)"
2930,8313126,143287.0,0.130108876852,538,1.0,"(39.948068283917337, 116.40468933177023)"
2931,8582574,272539.0,0.130190142155,151,1.0,"(39.974123989218327, 116.37245017584995)"
2932,7896701,104148.0,0.130221196861,458,1.0,"(39.90539083557951, 116.45451348182884)"
2933,9077177,100387.0,0.130251130119,411,1.0,"(39.931446540880501, 116.31324736225089)"
2934,9135972,93068.0,0.130278881006,300,1.0,"(39.939982030548066, 116.30621336459555)"
2935,2862090,9297.0,0.130281653173,31,1.0,"(40.144833782569627, 117.05709261430246)"
2936,8949927,134370.0,0.130321719434,482,1.0,"(39.975471698113203, 116.3284876905041)"
2937,7549009,134303.0,0.130361765717,341,1.0,"(39.935040431266842, 116.49613130128957)"
2938,8636175,66777.0,0.130381677191,280,1.0,"(39.849685534591195, 116.36600234466589)"
2939,9566953,185145.0,0.130436883472,2,1.0,"(39.92066486972147, 116.2546307151231)"
2940,8724447,143210.0,0.130479585632,459,1.0,"(39.898203054806828, 116.3554513481829)"
2941,8117229,139966.0,0.1305213205,604,1.0,"(39.958400718778073, 116.42813599062134)"
2942,9405473,11749.0,0.130524823801,12,1.0,"(39.989847259658582, 116.27397420867527)"
2943,7544273,71390.0,0.130546110773,91,1.0,"(40.007816711590294, 116.49671746776085)"
2944,2636602,9729.0,0.130549011752,12,1.0,"(40.063971248876911, 117.08405627198125)"
2945,7622416,13265.0,0.130552967092,64,1.0,"(39.906738544474393, 116.4873388042204)"
2946,7891776,144805.0,0.130596144847,613,1.0,"(39.893261455525604, 116.45509964830012)"
2947,9150647,133930.0,0.130636079909,532,1.0,"(39.931446540880501, 116.30445486518171)"
2948,3871082,13076.0,0.130639978893,8,1.0,"(40.146630727762805, 116.93634232121923)"
2949,8876318,100716.0,0.130670010251,395,1.0,"(39.913027852650494, 116.33728018757327)"
2950,7088605,248618.0,0.130744142823,4,1.0,"(39.93863432165319, 116.55123094958969)"
2951,7980027,189289.0,0.130800584756,508,1.0,"(39.932345013477089, 116.44454865181712)"
2952,7803848,82492.0,0.130825182106,271,1.0,"(39.999281221922729, 116.46565064478312)"
2953,8376708,150733.0,0.130870127464,614,1.0,"(39.906738544474393, 116.39706916764362)"
2954,6266148,18246.0,0.130875568031,10,1.0,"(40.121473495058396, 116.64970691676437)"
2955,8994183,85255.0,0.13090098925,277,1.0,"(40.053638814016168, 116.3232121922626)"
2956,7901597,149148.0,0.130945461994,374,1.0,"(39.904492362982928, 116.45392731535756)"
2957,7759469,14963.0,0.130949923641,54,1.0,"(39.865858041329737, 116.47092614302463)"
2958,8645964,50079.0,0.130964856128,185,1.0,"(39.846540880503142, 116.36483001172334)"
2959,8758754,160314.0,0.131012658335,522,1.0,"(39.907637017070975, 116.35134818288394)"
2960,8337626,106874.0,0.131044525877,434,1.0,"(39.952560646900267, 116.40175849941384)"
2961,9136023,63847.0,0.131063563688,257,1.0,"(39.962893081761003, 116.30621336459555)"
2962,8430433,251745.0,0.131138628664,62,1.0,"(39.838005390835576, 116.39062133645956)"
2963,7896704,154616.0,0.13118473185,575,1.0,"(39.906738544474393, 116.45451348182884)"
2964,8366799,144076.0,0.131227692232,361,1.0,"(39.855974842767296, 116.39824150058617)"
2965,8714653,147336.0,0.131271624678,524,1.0,"(39.89910152740341, 116.35662368112544)"
2966,8410725,414490.0,0.131395216734,2,1.0,"(39.785893980233602, 116.39296600234468)"
2967,8249246,57165.0,0.131412262114,141,1.0,"(39.855525606469001, 116.41230949589684)"
2968,8117188,157015.0,0.13145908063,704,1.0,"(39.939982030548066, 116.42813599062134)"
2969,7519576,111933.0,0.131492456658,430,1.0,"(39.914824797843664, 116.49964830011724)"
2970,8734184,11094.0,0.131495764652,42,1.0,"(39.871698113207543, 116.35427901524034)"
2971,8832230,2676.0,0.131496562577,14,1.0,"(39.910332434860734, 116.34255568581477)"
2972,9013622,122619.0,0.131533124942,427,1.0,"(39.984905660377358, 116.3208675263775)"
2973,7882012,161518.0,0.131581286156,672,1.0,"(39.907637017070975, 116.45627198124268)"
2974,7795672,1166.0,0.131581633832,1,1.0,"(40.727044025157234, 116.46682297772568)"
2975,8170514,708.0,0.131581844943,4,1.0,"(39.692003593890384, 116.42168815943728)"
2976,8783277,107381.0,0.131613863661,471,1.0,"(39.922461814914641, 116.34841735052755)"
2977,6094696,5579.0,0.1316155272,3,1.0,"(40.111590296495955, 116.67022274325909)"
2978,9434774,4539.0,0.131616880632,7,1.0,"(39.950763701707096, 116.27045720984761)"
2979,8053475,195814.0,0.131675268181,236,1.0,"(39.922461814914641, 116.43575615474795)"
2980,7588272,246158.0,0.131748667233,95,1.0,"(39.970530098831986, 116.49144196951934)"
2981,8464871,138944.0,0.131790097363,531,1.0,"(39.906289308176099, 116.38651817116062)"
2982,11085142,22199.0,0.131796716631,1,1.0,"(39.83486073674753, 116.07291910902697)"
2983,8822301,6792.0,0.13179874186,17,1.0,"(39.850584007187777, 116.34372801875733)"
2984,7730021,4621.0,0.131800119743,22,1.0,"(39.838903863432165, 116.47444314185229)"
2985,6829315,134966.0,0.131840363719,446,1.0,"(40.075202156334228, 116.58229777256741)"
2986,5981575,3400.0,0.131841377526,21,1.0,"(39.901796945193169, 116.68370457209848)"
2987,8224778,118922.0,0.131876837524,417,1.0,"(39.865408805031443, 116.41524032825323)"
2988,6482117,1436.0,0.131877265708,8,1.0,"(40.326774483378259, 116.62391559202814)"
2989,9199548,83301.0,0.131902104286,292,1.0,"(39.895956873315363, 116.29859320046894)"
2990,8797899,49138.0,0.131916756187,203,1.0,"(39.890116801437557, 116.34665885111372)"
2991,9973273,314030.0,0.132010393219,4,1.0,"(39.824528301886794, 116.20597889800705)"
2992,8901085,77099.0,0.132033382492,275,1.0,"(40.037466307277626, 116.33434935521689)"
2993,9317334,3810.0,0.132034518552,20,1.0,"(40.001078167115899, 116.28452520515827)"
2994,8425467,3812.0,0.132035655209,6,1.0,"(39.807457322551663, 116.39120750293084)"
2995,8303147,60273.0,0.132053627329,21,1.0,"(39.865858041329737, 116.40586166471279)"
2996,7725258,51749.0,0.132069057775,182,1.0,"(39.899550763701704, 116.47502930832357)"
2997,8719480,127937.0,0.132107205853,229,1.0,"(39.867205750224613, 116.35603751465416)"
2998,8754352,9062.0,0.132109907947,3,1.0,"(40.130458221024256, 116.35193434935522)"
2999,6829291,289886.0,0.132196345755,596,1.0,"(40.064420485175198, 116.58229777256741)"
3000,8665745,87911.0,0.132222558935,316,1.0,"(39.931446540880501, 116.36248534583822)"
3001,9038068,6771.0,0.132224577903,23,1.0,"(39.965139263252468, 116.31793669402111)"
3002,9150594,160344.0,0.132272389055,450,1.0,"(39.907637017070975, 116.30445486518171)"
3003,8102478,182735.0,0.132326876726,627,1.0,"(39.932794249775384, 116.42989449003518)"
3004,9224010,133095.0,0.132366562809,97,1.0,"(39.883378256963162, 116.29566236811254)"
3005,8871461,122872.0,0.132403200612,493,1.0,"(39.931446540880501, 116.33786635404455)"
3006,10286782,3827.0,0.132404341742,19,1.0,"(39.84115004492363, 116.16846424384526)"
3007,8190648,125574.0,0.132441785224,599,1.0,"(39.935489667565136, 116.41934349355218)"
3008,10110467,167915.0,0.132491853887,4,1.0,"(39.846990116801436, 116.18956623681126)"
3009,6285786,376515.0,0.13260412261,6,1.0,"(40.142138364779875, 116.64736225087925)"
3010,8592244,417469.0,0.13272860294,63,1.0,"(39.917520215633424, 116.37127784290739)"
3011,8832118,173725.0,0.132780404021,76,1.0,"(39.860017969451931, 116.34255568581477)"
3012,8699838,113953.0,0.132814382369,440,1.0,"(39.844743935309971, 116.35838218053928)"
3013,4503447,4578.0,0.132815747431,8,1.0,"(40.381581311769992, 116.86072684642438)"
3014,7891852,133901.0,0.132855673846,538,1.0,"(39.927403414195865, 116.45509964830012)"
3015,8949907,156211.0,0.132902252626,587,1.0,"(39.966486972147351, 116.3284876905041)"
3016,9620799,73148.0,0.132924063796,240,1.0,"(39.906289308176099, 116.24818288393904)"
3017,8102422,142615.0,0.13296658854,650,1.0,"(39.907637017070975, 116.42989449003518)"
3018,8557874,66547.0,0.132986431433,219,1.0,"(39.879784366576821, 116.37538100820633)"
3019,8166395,108550.0,0.133018798722,9,1.0,"(40.041958670260556, 116.42227432590856)"
3020,8773517,128376.0,0.1330570777,633,1.0,"(39.93863432165319, 116.34958968347011)"
3021,8553019,42764.0,0.133069829011,202,1.0,"(39.89910152740341, 116.37596717467761)"
3022,7891868,130400.0,0.133108711503,493,1.0,"(39.934591194968554, 116.45509964830012)"
3023,2568201,2265.0,0.133109386877,8,1.0,"(40.140790655884992, 117.09226260257914)"
3024,8930294,178354.0,0.133162568227,4,1.0,"(39.957053009883197, 116.33083235638922)"
3025,8851885,1435.0,0.133162996113,8,1.0,"(39.93863432165319, 116.34021101992967)"
3026,8200530,123092.0,0.133199699516,488,1.0,"(39.974123989218327, 116.41817116060962)"
3027,8121919,125223.0,0.133237038337,469,1.0,"(39.864959568733155, 116.42754982415006)"
3028,7960404,3721.0,0.13323814786,32,1.0,"(39.918418688230005, 116.44689331770223)"
3029,8107322,162521.0,0.133286608147,641,1.0,"(39.908535489667564, 116.4293083235639)"
3030,8871280,3416.0,0.133287626725,11,1.0,"(39.85013477088949, 116.33786635404455)"
3031,5363974,192745.0,0.133345099163,1,1.0,"(39.698292902066484, 116.75756154747948)"
3032,7783892,4824.0,0.133346537577,18,1.0,"(39.835759209344111, 116.46799531066823)"
3033,8293348,164424.0,0.133395565299,417,1.0,"(39.864510332434861, 116.40703399765533)"
3034,9062060,184470.0,0.133450570309,10,1.0,"(39.741419586702605, 116.31500586166472)"
3035,8112382,6021.0,0.133452365642,10,1.0,"(39.981311769991017, 116.42872215709262)"
3036,8352184,150616.0,0.133497276113,395,1.0,"(39.891464510332433, 116.40000000000001)"
3037,10203317,134.0,0.133497316069,1,1.0,"(39.751752021563341, 116.17842907385698)"
3038,8102477,150906.0,0.133542313012,482,1.0,"(39.932345013477089, 116.42989449003518)"
3039,6466498,39402.0,0.133554061846,5,1.0,"(39.911230907457323, 116.62567409144198)"
3040,8699944,1621.0,0.133554545193,9,1.0,"(39.892362982929022, 116.35838218053928)"
3041,6907523,294588.0,0.133642385036,4,1.0,"(40.003324348607364, 116.57291910902697)"
3042,8450065,91503.0,0.133669669275,322,1.0,"(39.855974842767296, 116.38827667057446)"
3043,7891827,170380.0,0.133720472948,629,1.0,"(39.91617250673854, 116.45509964830012)"
3044,8768538,143640.0,0.133763303325,542,1.0,"(39.902246181491464, 116.35017584994139)"
3045,2147064,35305.0,0.133773830521,4,1.0,"(40.181671159029648, 117.14267291910903)"
3046,8616685,135717.0,0.133814298429,512,1.0,"(39.895507637017069, 116.36834701055101)"
3047,5971649,3315.0,0.133815286891,2,1.0,"(39.843396226415095, 116.68487690504104)"
3048,8092515,116480.0,0.133850018737,444,1.0,"(39.857771787960466, 116.43106682297773)"
3049,8587304,88172.0,0.133876309742,334,1.0,"(39.898652291105122, 116.37186400937867)"
3050,9943938,825.0,0.133876555739,1,1.0,"(39.848337825696312, 116.20949589683471)"
3051,1951111,3867.0,0.133877708796,16,1.0,"(40.166846361185982, 117.16611957796015)"
3052,7931098,186104.0,0.13393320103,597,1.0,"(39.955256064690026, 116.4504103165299)"
3053,8435483,115026.0,0.133967499324,454,1.0,"(39.906289308176099, 116.39003516998828)"
3054,12123027,2731.0,0.133968313649,3,1.0,"(39.614285714285714, 115.94865181711607)"
3055,7950405,6784.0,0.133970336493,11,1.0,"(39.827223719676546, 116.44806565064479)"
3056,7044818,1504.0,0.133970784954,10,1.0,"(40.071159029649593, 116.5565064478312)"
3057,6751334,232.0,0.133970854131,2,1.0,"(40.249056603773582, 116.59167643610786)"
