,Region,dVCR,VCR,dUCR,UCR,loc
1661,7823414,959.0,0.0795123912464,4,1.0,"(39.987601078167117, 116.46330597889801)"
1662,6173110,852.0,0.0795126452946,2,1.0,"(40.132255166217426, 116.66084407971864)"
1663,7528945,315.0,0.0795127392208,2,1.0,"(39.723000898472598, 116.49847596717468)"
1664,7925689,314.0,0.0795128328489,2,1.0,"(39.725696316262351, 116.45099648300118)"
1665,5527241,344.0,0.0795129354224,2,1.0,"(40.431895777178795, 116.73821805392733)"
1666,8758829,215.0,0.0795129995308,4,1.0,"(39.941329739442949, 116.35134818288394)"
1667,2803609,17181.0,0.0795181225376,2,1.0,"(40.277358490566037, 117.0641266119578)"
1668,10223306,316.0,0.0795182167621,2,1.0,"(39.930098831985624, 116.17608440797187)"
1669,11613992,32.0,0.0795182263038,2,1.0,"(39.774663072776278, 116.00961313012897)"
1670,7378257,2438.0,0.0795189532633,2,1.0,"(40.239622641509435, 116.5166471277843)"
1671,6628761,34.0,0.0795189634014,2,1.0,"(40.193800539083554, 116.60633059788981)"
1672,1829683,205.0,0.079519024528,2,1.0,"(40.625965858041326, 117.18077373974209)"
1673,8778492,29.0,0.0795190331751,3,1.0,"(39.973225516621739, 116.34900351699883)"
1674,6770171,93.0,0.0795190609058,2,1.0,"(39.90988319856244, 116.58933177022274)"
1675,2451754,28.0,0.0795190692548,1,1.0,"(40.637196765498651, 117.10633059788981)"
1676,3920649,14.0,0.0795190734293,1,1.0,"(40.410332434860734, 116.93048065650645)"
1677,4130661,14.0,0.0795190776038,1,1.0,"(40.13989218328841, 116.90527549824151)"
1678,5183136,14.0,0.0795190817783,1,1.0,"(39.872596585804132, 116.77924970691677)"
1679,5320545,14.0,0.0795190859528,1,1.0,"(39.991644204851752, 116.76283704572099)"
1680,5462428,301.0,0.0795191757045,1,1.0,"(39.920215633423176, 116.74583821805393)"
1681,5752313,580.0,0.0795193486481,1,1.0,"(40.32587601078167, 116.71125439624853)"
1682,5874410,28.0,0.0795193569971,1,1.0,"(40.167295597484276, 116.6966002344666)"
1683,6059917,14.0,0.0795193611716,1,1.0,"(39.890116801437557, 116.67432590855803)"
1684,6128804,28.0,0.0795193695206,1,1.0,"(40.03162623539982, 116.66611957796015)"
1685,6157875,70.0,0.0795193903931,1,1.0,"(39.889218328840968, 116.66260257913248)"
1686,6192327,14.0,0.0795193945676,1,1.0,"(39.963791554357591, 116.65849941383354)"
1687,6256478,14.0,0.0795193987421,1,1.0,"(40.178077268643307, 116.65087924970692)"
1688,6369466,14.0,0.0795194029166,1,1.0,"(40.328122192273135, 116.63739742086753)"
1689,6422390,14.0,0.0795194070911,1,1.0,"(39.899550763701704, 116.63094958968348)"
1690,6493756,16.0,0.079519411862,1,1.0,"(41.154716981132076, 116.62274325908558)"
1691,6819353,14.0,0.0795194160365,1,1.0,"(40.000628930817612, 116.58347010550997)"
1692,6975752,14.0,0.079519420211,1,1.0,"(39.849236298292901, 116.56471277842908)"
1693,7054704,600.0,0.0795195991182,1,1.0,"(40.111590296495955, 116.55533411488864)"
1694,7068969,14.0,0.0795196032927,1,1.0,"(39.9188679245283, 116.5535756154748)"
1695,7617750,276.0,0.07951968559,1,1.0,"(40.010961365678348, 116.48792497069168)"
1696,8263095,14.0,0.0795196897645,1,1.0,"(39.475920934411498, 116.41055099648301)"
1697,8342461,42.0,0.079519702288,1,1.0,"(39.924258760107818, 116.40117233294256)"
1698,8875996,14.0,0.0795197064625,1,1.0,"(39.768373764600177, 116.33728018757327)"
1699,9062247,42.0,0.079519718986,1,1.0,"(39.825426774483375, 116.31500586166472)"
1700,9178929,14.0,0.0795197231605,1,1.0,"(39.434591194968554, 116.30093786635405)"
1701,9992604,14.0,0.079519727335,1,1.0,"(39.707277628032344, 116.20363423212193)"
1702,10223556,14.0,0.0795197315095,1,1.0,"(40.04240790655885, 116.17608440797187)"
1703,10688167,14.0,0.079519735684,1,1.0,"(39.72839173405211, 116.12039859320048)"
1704,11086815,15.0,0.0795197401567,1,1.0,"(40.586433063791553, 116.07291910902697)"
1705,11148328,14.0,0.0795197443312,1,1.0,"(39.61563342318059, 116.06529894490036)"
1706,11349083,28.0,0.0795197526802,1,1.0,"(39.587331536388142, 116.04126611957797)"
1707,11848936,42.0,0.0795197652037,1,1.0,"(39.702785265049414, 115.98147713950763)"
1708,8768554,175957.0,0.0795722318191,716,1.0,"(39.909433962264153, 116.35017584994139)"
1709,7916202,108065.0,0.0796044544916,437,1.0,"(39.864510332434861, 116.45216881594374)"
1710,8616717,112331.0,0.0796379491941,359,1.0,"(39.90988319856244, 116.36834701055101)"
1711,8058374,182190.0,0.0796922743569,655,1.0,"(39.922911051212935, 116.43516998827667)"
1712,8126985,191029.0,0.0797492351204,554,1.0,"(39.94043126684636, 116.42696365767878)"
1713,9224074,135680.0,0.0797896919955,531,1.0,"(39.912129380053905, 116.29566236811254)"
1714,8656047,182205.0,0.0798440216309,652,1.0,"(39.975471698113203, 116.36365767878078)"
1715,7901550,193550.0,0.0799017341028,736,1.0,"(39.883378256963162, 116.45392731535756)"
1716,8729471,203358.0,0.0799623711105,491,1.0,"(39.954806828391732, 116.35486518171162)"
1717,8254246,141197.0,0.0800044730371,541,1.0,"(39.901347708894875, 116.41172332942556)"
1718,8832155,177228.0,0.0800573186375,620,1.0,"(39.876639712488767, 116.34255568581477)"
1719,8523631,78413.0,0.0800806997176,314,1.0,"(39.89910152740341, 116.37948417350528)"
1720,8082864,190760.0,0.0801375802711,664,1.0,"(39.922911051212935, 116.43223915592029)"
1721,8837093,74058.0,0.0801596627834,303,1.0,"(39.894609164420487, 116.34196951934349)"
1722,9145627,76187.0,0.0801823801179,335,1.0,"(39.876639712488767, 116.30504103165299)"
1723,8489540,74518.0,0.0802045997922,282,1.0,"(39.986702605570528, 116.38358733880423)"
1724,9018479,162150.0,0.0802529494554,553,1.0,"(39.966486972147351, 116.32028135990622)"
1725,6853744,215989.0,0.0803173527573,705,1.0,"(40.047798742138362, 116.57936694021103)"
1726,9155508,132485.0,0.0803568569518,521,1.0,"(39.914824797843664, 116.30386869871045)"
1727,7891873,116322.0,0.0803915416852,476,1.0,"(39.936837376460019, 116.45509964830012)"
1728,8322965,168021.0,0.080441641955,317,1.0,"(39.967385444743933, 116.40351699882767)"
1729,8704833,205397.0,0.080502886949,748,1.0,"(39.888319856244387, 116.357796014068)"
1730,9047866,149628.0,0.0805475028195,578,1.0,"(39.966037735849056, 116.31676436107855)"
1731,7754672,80609.0,0.0805715386999,349,1.0,"(39.911230907457323, 116.47151230949591)"
1732,8396112,75815.0,0.0805941451119,271,1.0,"(39.822282120395329, 116.3947245017585)"
1733,8288427,141481.0,0.0806363317212,512,1.0,"(39.854177897574125, 116.40762016412661)"
1734,7544180,533357.0,0.0807953673753,223,1.0,"(39.966037735849056, 116.49671746776085)"
1735,8264128,195402.0,0.080853632074,787,1.0,"(39.939982030548066, 116.41055099648301)"
1736,8112331,190248.0,0.08091035996,755,1.0,"(39.958400718778073, 116.42872215709262)"
1737,8523565,62622.0,0.0809290325015,233,1.0,"(39.869451931716078, 116.37948417350528)"
1738,8793073,159701.0,0.0809766519253,672,1.0,"(39.922461814914641, 116.347245017585)"
1739,8891220,58554.0,0.0809941114762,233,1.0,"(40.006469002695418, 116.33552168815945)"
1740,8401162,182488.0,0.0810485254961,751,1.0,"(39.890566037735844, 116.39413833528722)"
1741,9081995,117478.0,0.081083554924,274,1.0,"(39.895507637017069, 116.31266119577961)"
1742,8768573,148112.0,0.0811277187558,549,1.0,"(39.917969451931718, 116.35017584994139)"
1743,8513728,94855.0,0.0811560024887,437,1.0,"(39.851033243486071, 116.38065650644783)"
1744,8802869,173911.0,0.0812078590307,632,1.0,"(39.922461814914641, 116.34607268464245)"
1745,8264030,222813.0,0.0812742971035,719,1.0,"(39.895956873315363, 116.41055099648301)"
1746,8778406,142677.0,0.0813168403344,578,1.0,"(39.934591194968554, 116.34900351699883)"
1747,7916400,172781.0,0.0813683599345,647,1.0,"(39.953459119496856, 116.45216881594374)"
1748,7377777,125640.0,0.0814058230963,464,1.0,"(40.023989218328836, 116.5166471277843)"
1749,6824384,244353.0,0.0814786839365,635,1.0,"(40.060377358490562, 116.58288393903869)"
1750,8269088,157234.0,0.0815255677536,605,1.0,"(39.967834681042227, 116.40996483001173)"
1751,9332031,9104.0,0.0815282823718,42,1.0,"(40.002425876010783, 116.28276670574444)"
1752,8930158,148165.0,0.081572462007,386,1.0,"(39.895956873315363, 116.33083235638922)"
1753,8195581,174051.0,0.0816243602939,660,1.0,"(39.951212938005391, 116.4187573270809)"
1754,9175206,85501.0,0.0816498548641,336,1.0,"(39.962443845462715, 116.30152403282533)"
1755,8151307,94372.0,0.0816779945768,459,1.0,"(39.864959568733155, 116.4240328253224)"
1756,8185779,191666.0,0.0817351452801,746,1.0,"(39.948517520215631, 116.41992966002346)"
1757,7847759,122448.0,0.0817716566558,541,1.0,"(39.922461814914641, 116.46037514654162)"
1758,9096690,155296.0,0.0818179626027,654,1.0,"(39.895956873315363, 116.31090269636577)"
1759,8107325,135376.0,0.0818583288315,515,1.0,"(39.90988319856244, 116.4293083235639)"
1760,8876359,186466.0,0.081913929006,689,1.0,"(39.931446540880501, 116.33728018757327)"
1761,8269048,323559.0,0.082010407382,848,1.0,"(39.949865229110507, 116.40996483001173)"
1762,8180756,168188.0,0.0820605574477,669,1.0,"(39.892362982929022, 116.42051582649474)"
1763,7945728,97851.0,0.0820897345239,307,1.0,"(39.926504941599276, 116.44865181711607)"
1764,8778419,139196.0,0.082131239795,568,1.0,"(39.94043126684636, 116.34900351699883)"
1765,9258535,27752.0,0.0821395148481,107,1.0,"(39.990745732255164, 116.2915592028136)"
1766,8136653,69056.0,0.0821601058708,303,1.0,"(39.882929020664868, 116.42579132473622)"
1767,8205460,174180.0,0.0822120426228,580,1.0,"(39.988499550763699, 116.41758499413834)"
1768,9018296,79588.0,0.0822357740628,286,1.0,"(39.884276729559744, 116.32028135990622)"
1769,7093091,17646.0,0.0822410357227,45,1.0,"(39.753548966756512, 116.55064478311841)"
1770,9155513,129485.0,0.0822796453813,482,1.0,"(39.917070979335129, 116.30386869871045)"
1771,8543417,103263.0,0.0823104362001,251,1.0,"(39.986253369272234, 116.37713950762017)"
1772,7862575,163689.0,0.0823592447602,262,1.0,"(39.977268643306381, 116.45861664712778)"
1773,8288433,125836.0,0.082396766365,387,1.0,"(39.856873315363877, 116.40762016412661)"
1774,8415831,132976.0,0.0824364169651,541,1.0,"(39.879335130278527, 116.3923798358734)"
1775,7989823,226428.0,0.0825039329536,852,1.0,"(39.932345013477089, 116.44337631887457)"
1776,2460471,31211.0,0.0825132394065,59,1.0,"(40.152470799640611, 117.10515826494725)"
1777,8797915,138780.0,0.0825546206354,543,1.0,"(39.897304582210239, 116.34665885111372)"
1778,9042936,117543.0,0.0825896694449,368,1.0,"(39.951662174303685, 116.31735052754983)"
1779,8156259,61740.0,0.0826080789929,285,1.0,"(39.889218328840968, 116.42344665885112)"
1780,8254392,97310.0,0.0826370947543,372,1.0,"(39.966936208445638, 116.41172332942556)"
1781,7886908,207456.0,0.0826989536981,771,1.0,"(39.906738544474393, 116.4556858147714)"
1782,8170959,168042.0,0.0827490602297,621,1.0,"(39.891913746630728, 116.42168815943728)"
1783,9155486,120170.0,0.0827848923544,502,1.0,"(39.904941599281223, 116.30386869871045)"
1784,8293812,73633.0,0.0828068481407,100,1.0,"(40.072955974842763, 116.40703399765533)"
1785,8719652,138942.0,0.0828482776745,608,1.0,"(39.944474393530996, 116.35603751465416)"
1786,8288424,152881.0,0.0828938635201,595,1.0,"(39.852830188679242, 116.40762016412661)"
1787,6834216,254813.0,0.0829698433087,492,1.0,"(40.076549865229111, 116.58171160609614)"
1788,7891770,121741.0,0.0830061438721,434,1.0,"(39.890566037735844, 116.45509964830012)"
1789,9199723,20304.0,0.0830121980908,88,1.0,"(39.974573225516622, 116.29859320046894)"
1790,8778412,147556.0,0.0830561961352,578,1.0,"(39.937286612758307, 116.34900351699883)"
1791,8386488,46722.0,0.0830701276366,197,1.0,"(39.899550763701704, 116.39589683470106)"
1792,9155448,139001.0,0.083111574763,490,1.0,"(39.887870619946092, 116.30386869871045)"
1793,7891843,175052.0,0.0831637715267,659,1.0,"(39.92336028751123, 116.45509964830012)"
1794,8621607,192100.0,0.0832210516396,741,1.0,"(39.906289308176099, 116.36776084407973)"
1795,8484555,72586.0,0.0832426952328,271,1.0,"(39.94761904761905, 116.3841735052755)"
1796,8386294,134073.0,0.0832826729349,476,1.0,"(39.81239892183288, 116.39589683470106)"
1797,9228996,130300.0,0.0833215256091,534,1.0,"(39.922911051212935, 116.29507620164127)"
1798,8249361,151802.0,0.0833667897199,608,1.0,"(39.907187780772688, 116.41230949589684)"
1799,7950395,135598.0,0.0834072221444,449,1.0,"(39.822731356693616, 116.44806565064479)"
1800,8744068,60770.0,0.0834253424591,240,1.0,"(39.911230907457323, 116.35310668229778)"
1801,9155452,128032.0,0.0834635188642,439,1.0,"(39.889667565139263, 116.30386869871045)"
1802,8190659,66856.0,0.083483453894,316,1.0,"(39.94043126684636, 116.41934349355218)"
1803,9023301,74436.0,0.0835056491177,212,1.0,"(39.932345013477089, 116.31969519343494)"
1804,8641289,146567.0,0.0835493522635,553,1.0,"(39.946720575022461, 116.36541617819461)"
1805,7118191,44994.0,0.0835627685123,180,1.0,"(40.027583108715184, 116.54771395076202)"
1806,7656760,151548.0,0.0836079568857,592,1.0,"(39.932794249775384, 116.48323563892146)"
1807,8269178,86495.0,0.0836337478454,298,1.0,"(40.008265947888589, 116.40996483001173)"
1808,7725291,154513.0,0.0836798203185,605,1.0,"(39.91437556154537, 116.47502930832357)"
1809,8778411,154744.0,0.0837259616708,626,1.0,"(39.936837376460019, 116.34900351699883)"
1810,9037937,165623.0,0.0837753469084,603,1.0,"(39.906289308176099, 116.31793669402111)"
1811,8391540,123751.0,0.0838122468108,420,1.0,"(39.968733153638816, 116.39531066822978)"
1812,9233894,144525.0,0.0838553410758,595,1.0,"(39.922911051212935, 116.29449003517)"
1813,8249343,225393.0,0.0839225484494,798,1.0,"(39.89910152740341, 116.41230949589684)"
1814,7886902,172493.0,0.0839739821741,595,1.0,"(39.904043126684634, 116.4556858147714)"
1815,8641295,177601.0,0.0840269389951,646,1.0,"(39.94941599281222, 116.36541617819461)"
1816,7808639,201164.0,0.084086921799,756,1.0,"(39.951212938005391, 116.46506447831185)"
1817,9091772,137933.0,0.0841280504705,447,1.0,"(39.886972147349503, 116.31148886283705)"
1818,7529372,121195.0,0.0841641882283,485,1.0,"(39.914824797843664, 116.49847596717468)"
1819,8342541,90409.0,0.0841911462592,419,1.0,"(39.96019766397125, 116.40117233294256)"
1820,8450161,148243.0,0.0842353491523,516,1.0,"(39.89910152740341, 116.38827667057446)"
1821,9444411,64632.0,0.0842546210329,219,1.0,"(39.879335130278527, 116.26928487690505)"
1822,8984094,47512.0,0.0842687880954,212,1.0,"(39.922012578616354, 116.32438452520516)"
1823,8200519,74583.0,0.0842910271514,309,1.0,"(39.969182389937103, 116.41817116060962)"
1824,8744222,201953.0,0.0843512452182,524,1.0,"(39.980413297394428, 116.35310668229778)"
1825,7597927,101268.0,0.0843814411707,293,1.0,"(39.907187780772688, 116.4902696365768)"
1826,8479549,165344.0,0.0844307432164,642,1.0,"(39.89910152740341, 116.38475967174678)"
1827,8670677,71414.0,0.0844520373443,341,1.0,"(39.946720575022461, 116.36189917936694)"
1828,8195577,139813.0,0.0844937265917,536,1.0,"(39.94941599281222, 116.4187573270809)"
1829,7896623,214293.0,0.0845576241827,648,1.0,"(39.870350404312667, 116.45451348182884)"
1830,9091968,166542.0,0.0846072834463,563,1.0,"(39.975022461814916, 116.31148886283705)"
1831,8763662,49370.0,0.0846220045248,218,1.0,"(39.912129380053905, 116.35076201641267)"
1832,8117146,143529.0,0.0846648018039,558,1.0,"(39.921114106019765, 116.42813599062134)"
1833,8944876,167123.0,0.0847146343094,694,1.0,"(39.906738544474393, 116.32907385697538)"
1834,8283649,105022.0,0.0847459496244,266,1.0,"(39.90808625336927, 116.40820633059789)"
1835,8416027,156217.0,0.0847925301938,559,1.0,"(39.967385444743933, 116.3923798358734)"
1836,8773501,182750.0,0.0848470223366,749,1.0,"(39.931446540880501, 116.34958968347011)"
1837,7759544,156138.0,0.0848935793499,522,1.0,"(39.899550763701704, 116.47092614302463)"
1838,8082797,110264.0,0.0849264577172,478,1.0,"(39.892812219227309, 116.43223915592029)"
1839,8675540,182988.0,0.0849810208265,681,1.0,"(39.930997304582206, 116.36131301289566)"
1840,8342624,146164.0,0.0850246038063,551,1.0,"(39.997484276729558, 116.40117233294256)"
1841,7779218,123360.0,0.0850613871208,408,1.0,"(39.936388140161725, 116.46858147713951)"
1842,8254254,130160.0,0.0851001980499,570,1.0,"(39.904941599281223, 116.41172332942556)"
1843,8352202,165689.0,0.0851496029673,645,1.0,"(39.899550763701704, 116.40000000000001)"
1844,7798714,61958.0,0.0851680775182,204,1.0,"(39.893261455525604, 116.4662368112544)"
1845,8175873,179397.0,0.085221569868,673,1.0,"(39.89910152740341, 116.421101992966)"
1846,8837038,62562.0,0.0852402245188,212,1.0,"(39.869901168014373, 116.34196951934349)"
1847,7740130,50321.0,0.0852552291652,187,1.0,"(39.979514824797839, 116.47327080890973)"
1848,8014379,148345.0,0.0852994624725,612,1.0,"(39.961994609164421, 116.44044548651817)"
1849,8577624,115965.0,0.0853340407561,506,1.0,"(39.950763701707096, 116.37303634232123)"
1850,7891796,111226.0,0.0853672059713,413,1.0,"(39.902246181491464, 116.45509964830012)"
1851,9082384,185598.0,0.0854225473268,104,1.0,"(40.070260557053011, 116.31266119577961)"
1852,8871441,154014.0,0.0854684710087,643,1.0,"(39.922461814914641, 116.33786635404455)"
1853,8229949,99099.0,0.0854980202117,334,1.0,"(39.988050314465404, 116.41465416178195)"
1854,8205270,123419.0,0.0855348211188,445,1.0,"(39.903144654088052, 116.41758499413834)"
1855,9405473,11749.0,0.0855383244194,12,1.0,"(39.989847259658582, 116.27397420867527)"
1856,6260735,37405.0,0.0855494777907,133,1.0,"(39.890116801437557, 116.65029308323564)"
1857,7749765,192139.0,0.0856067695325,704,1.0,"(39.907187780772688, 116.47209847596719)"
1858,9155531,139523.0,0.0856483723081,491,1.0,"(39.9251572327044, 116.30386869871045)"
1859,8440381,130578.0,0.0856873078759,533,1.0,"(39.906289308176099, 116.389449003517)"
1860,8401181,133253.0,0.0857270410715,493,1.0,"(39.89910152740341, 116.39413833528722)"
1861,7886903,177772.0,0.0857800488811,629,1.0,"(39.904492362982928, 116.4556858147714)"
1862,8964641,141303.0,0.0858221824146,528,1.0,"(39.984456424079063, 116.32672919109028)"
1863,8508893,61568.0,0.0858405406758,282,1.0,"(39.879335130278527, 116.38124267291911)"
1864,9155538,117871.0,0.0858756872879,452,1.0,"(39.928301886792454, 116.30386869871045)"
1865,8249329,192744.0,0.0859331594278,753,1.0,"(39.892812219227309, 116.41230949589684)"
1866,7960490,135084.0,0.0859734385885,449,1.0,"(39.957053009883197, 116.44689331770223)"
1867,8797896,139114.0,0.086014919409,542,1.0,"(39.888769092542674, 116.34665885111372)"
1868,8998742,150224.0,0.086059712994,607,1.0,"(39.901347708894875, 116.32262602579134)"
1869,7754667,155295.0,0.0861060186427,628,1.0,"(39.908984725965858, 116.47151230949591)"
1870,9047733,304699.0,0.08619687337,527,1.0,"(39.906289308176099, 116.31676436107855)"
1871,2798414,16925.0,0.0862019200431,64,1.0,"(40.143935309973045, 117.06471277842908)"
1872,8954708,48299.0,0.0862163217723,239,1.0,"(39.922911051212935, 116.32790152403282)"
1873,8337631,62395.0,0.0862349266272,263,1.0,"(39.954806828391732, 116.40175849941384)"
1874,9366141,142806.0,0.0862775083232,513,1.0,"(39.92336028751123, 116.27866354044549)"
1875,7989855,141158.0,0.0863195986208,533,1.0,"(39.946720575022461, 116.44337631887457)"
1876,8141494,161109.0,0.0863676378801,628,1.0,"(39.857322551662172, 116.42520515826496)"
1877,7891804,104524.0,0.0863988047021,471,1.0,"(39.905840071877805, 116.45509964830012)"
1878,8621623,134227.0,0.0864388283237,550,1.0,"(39.913477088948788, 116.36776084407973)"
1879,8234758,251364.0,0.0865137796943,607,1.0,"(39.948068283917337, 116.41406799531067)"
1880,8391549,125749.0,0.0865512753575,315,1.0,"(39.972776280323451, 116.39531066822978)"
1881,8415832,123529.0,0.0865881090642,538,1.0,"(39.879784366576821, 116.3923798358734)"
1882,8778407,150041.0,0.0866328480825,599,1.0,"(39.935040431266842, 116.34900351699883)"
1883,8827197,33970.0,0.0866429772102,144,1.0,"(39.849685534591195, 116.34314185228605)"
1884,8362014,142109.0,0.0866853510757,514,1.0,"(39.906738544474393, 116.39882766705745)"
1885,8249316,69276.0,0.0867060076978,241,1.0,"(39.886972147349503, 116.41230949589684)"
1886,8773459,196157.0,0.0867644975213,718,1.0,"(39.912578616352199, 116.34958968347011)"
1887,7725258,51749.0,0.0867799279667,182,1.0,"(39.899550763701704, 116.47502930832357)"
1888,8803055,88742.0,0.0868063889337,333,1.0,"(40.006019766397124, 116.34607268464245)"
1889,7891854,142167.0,0.0868487800936,516,1.0,"(39.928301886792454, 116.45509964830012)"
1890,9042813,149220.0,0.0868932743072,444,1.0,"(39.896406109613658, 116.31735052754983)"
1891,7754650,178430.0,0.0869464783183,534,1.0,"(39.901347708894875, 116.47151230949591)"
1892,7534463,43150.0,0.0869593447258,181,1.0,"(40.001527403414194, 116.4978898007034)"
1893,7700937,170302.0,0.0870101251411,643,1.0,"(39.975471698113203, 116.47796014067995)"
1894,7891783,164293.0,0.087059113801,639,1.0,"(39.896406109613658, 116.45509964830012)"
1895,9072362,127456.0,0.0870971184552,457,1.0,"(39.968733153638816, 116.31383352872216)"
1896,8709703,49641.0,0.0871119203401,243,1.0,"(39.875741239892179, 116.35720984759672)"
1897,7318761,117485.0,0.0871469518552,424,1.0,"(39.91617250673854, 116.52368112543964)"
1898,8778442,144928.0,0.0871901662862,589,1.0,"(39.950763701707096, 116.34900351699883)"
1899,9155521,134869.0,0.0872303813385,499,1.0,"(39.92066486972147, 116.30386869871045)"
1900,8367091,88648.0,0.0872568142767,329,1.0,"(39.987151841868823, 116.39824150058617)"
1901,9033000,114103.0,0.0872908373518,478,1.0,"(39.888769092542674, 116.31852286049238)"
1902,8592202,64279.0,0.0873100039753,306,1.0,"(39.898652291105122, 116.37127784290739)"
1903,6844008,199987.0,0.0873696358229,491,1.0,"(40.074752920035941, 116.58053927315358)"
1904,8107313,135873.0,0.0874101502465,545,1.0,"(39.904492362982928, 116.4293083235639)"
1905,9072361,106701.0,0.0874419662034,331,1.0,"(39.968283917340521, 116.31383352872216)"
1906,8259192,195261.0,0.0875001888589,777,1.0,"(39.922911051212935, 116.41113716295429)"
1907,9155466,168691.0,0.0875504889084,597,1.0,"(39.895956873315363, 116.30386869871045)"
1908,8675620,55487.0,0.0875670339455,208,1.0,"(39.966936208445638, 116.36131301289566)"
1909,8132062,10022.0,0.0875700222916,37,1.0,"(40.02084456424079, 116.4263774912075)"
1910,8259434,97997.0,0.0875992429018,354,1.0,"(40.03162623539982, 116.41113716295429)"
1911,9101588,182740.0,0.0876537320628,719,1.0,"(39.895956873315363, 116.31031652989449)"
1912,6799931,191275.0,0.0877107661783,627,1.0,"(40.076999101527399, 116.58581477139508)"
1913,8274029,164504.0,0.0877598177539,422,1.0,"(39.987151841868823, 116.40937866354045)"
1914,7994485,50702.0,0.0877749360063,51,1.0,"(39.826325247079964, 116.44279015240329)"
1915,8935444,31337.0,0.0877842800297,36,1.0,"(40.070260557053011, 116.33024618991794)"
1916,8410900,156075.0,0.0878308182578,569,1.0,"(39.864510332434861, 116.39296600234468)"
1917,7980044,219234.0,0.0878961891493,853,1.0,"(39.939982030548066, 116.44454865181712)"
1918,8709786,197045.0,0.0879549437554,803,1.0,"(39.913027852650494, 116.35720984759672)"
1919,8969560,43847.0,0.0879680179934,196,1.0,"(39.993890386343217, 116.326143024619)"
1920,9155535,128550.0,0.088006348855,563,1.0,"(39.926954177897571, 116.30386869871045)"
1921,7759561,195010.0,0.0880644966676,763,1.0,"(39.907187780772688, 116.47092614302463)"
1922,8322717,131011.0,0.0881035613467,488,1.0,"(39.855974842767296, 116.40351699882767)"
1923,8063235,167152.0,0.0881534024994,535,1.0,"(39.906289308176099, 116.4345838218054)"
1924,7436525,632132.0,0.0883418907466,224,1.0,"(40.011410601976635, 116.50961313012897)"
1925,6888064,140913.0,0.0883839079905,343,1.0,"(40.063072776280322, 116.57526377491207)"
1926,8949927,134370.0,0.0884239742516,482,1.0,"(39.975471698113203, 116.3284876905041)"
1927,9571842,52352.0,0.0884395844987,164,1.0,"(39.916621743036835, 116.25404454865182)"
1928,7646964,179560.0,0.0884931254517,637,1.0,"(39.932794249775384, 116.48440797186402)"
1929,8793213,197652.0,0.0885520610522,740,1.0,"(39.985354896675652, 116.347245017585)"
1930,8587209,36431.0,0.0885629239975,154,1.0,"(39.855974842767296, 116.37186400937867)"
1931,8043692,90496.0,0.0885899079699,293,1.0,"(39.928301886792454, 116.43692848769051)"
1932,8778422,158743.0,0.0886372417385,669,1.0,"(39.941778975741236, 116.34900351699883)"
1933,7759479,124135.0,0.0886742561415,453,1.0,"(39.870350404312667, 116.47092614302463)"
1934,7867317,93746.0,0.0887022091944,351,1.0,"(39.907187780772688, 116.45803048065652)"
1935,8367047,64830.0,0.0887215401143,240,1.0,"(39.967385444743933, 116.39824150058617)"
1936,9037898,125610.0,0.0887589943307,488,1.0,"(39.888769092542674, 116.31793669402111)"
1937,8156391,161628.0,0.0888071883447,567,1.0,"(39.948517520215631, 116.42344665885112)"
1938,8460067,51779.0,0.0888226277354,223,1.0,"(39.948517520215631, 116.3871043376319)"
1939,7544188,70212.0,0.0888435634527,177,1.0,"(39.969631626235397, 116.49671746776085)"
1940,8342616,162968.0,0.088892157026,641,1.0,"(39.993890386343217, 116.40117233294256)"
1941,8195573,154699.0,0.0889382849602,603,1.0,"(39.94761904761905, 116.4187573270809)"
1942,7803848,82492.0,0.0889628823109,271,1.0,"(39.999281221922729, 116.46565064478312)"
1943,8415833,82556.0,0.0889874987451,384,1.0,"(39.880233602875109, 116.3923798358734)"
1944,7891889,205015.0,0.0890486298348,523,1.0,"(39.944025157232701, 116.45509964830012)"
1945,7891753,170616.0,0.0890995038782,597,1.0,"(39.882929020664868, 116.45509964830012)"
1946,8068081,56376.0,0.0891163139961,262,1.0,"(39.882929020664868, 116.43399765533412)"
1947,8180788,186521.0,0.0891719305704,745,1.0,"(39.906738544474393, 116.42051582649474)"
1948,8332513,214083.0,0.0892357655438,429,1.0,"(39.855974842767296, 116.40234466588512)"
1949,8616687,149263.0,0.0892802725792,573,1.0,"(39.896406109613658, 116.36834701055101)"
1950,7931098,186104.0,0.089335764813,597,1.0,"(39.955256064690026, 116.4504103165299)"
1951,8699870,85002.0,0.089361110592,348,1.0,"(39.859119496855342, 116.35838218053928)"
1952,8895930,145708.0,0.0894045576024,526,1.0,"(39.922012578616354, 116.33493552168817)"
1953,7299168,43666.0,0.08941757787,170,1.0,"(39.915723270440253, 116.52602579132474)"
1954,7891789,127689.0,0.0894556519997,493,1.0,"(39.89910152740341, 116.45509964830012)"
1955,9155529,116580.0,0.0894904136632,513,1.0,"(39.924258760107818, 116.30386869871045)"
1956,8983971,54613.0,0.0895066980922,231,1.0,"(39.866756513926326, 116.32438452520516)"
1957,8019277,149256.0,0.0895512030403,574,1.0,"(39.961994609164421, 116.43985932004689)"
1958,8802879,46432.0,0.0895650480699,204,1.0,"(39.926954177897571, 116.34607268464245)"
1959,7813488,241539.0,0.0896370698356,625,1.0,"(39.929200359389036, 116.46447831184057)"
