,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
1198,1262,14.0,5.00522619593e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0271882086168,1,0.116520894072,0.116520894072
1199,1262,14.0,5.00940069651e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0272108843537,1,0.116618075802,0.116618075802
1200,1262,14.0,5.01357519709e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0272335600907,1,0.116715257532,0.116715257532
1201,1262,14.0,5.01774969767e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0272562358277,1,0.116812439261,0.116812439261
1202,1262,14.0,5.02192419825e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0272789115646,1,0.116909620991,0.116909620991
1203,1262,14.0,5.02609869883e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0273015873016,1,0.117006802721,0.117006802721
1204,1262,14.0,5.03027319941e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0273242630385,1,0.117103984451,0.117103984451
1205,1262,14.0,5.03444769999e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0273469387755,1,0.117201166181,0.117201166181
1206,1262,14.0,5.03862220057e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0273696145125,1,0.117298347911,0.117298347911
1207,1262,14.0,5.04279670115e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0273922902494,1,0.11739552964,0.11739552964
1208,1262,14.0,5.04697120173e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0274149659864,1,0.11749271137,0.11749271137
1209,1262,14.0,5.05114570231e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0274376417234,1,0.1175898931,0.1175898931
1210,1262,14.0,5.05532020289e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0274603174603,1,0.11768707483,0.11768707483
1211,1262,14.0,5.05949470348e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0274829931973,1,0.11778425656,0.11778425656
1212,1262,14.0,5.06366920406e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0275056689342,1,0.11788143829,0.11788143829
1213,1262,14.0,5.06784370464e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0275283446712,1,0.117978620019,0.117978620019
1214,1262,14.0,5.07201820522e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0275510204082,1,0.118075801749,0.118075801749
1215,1262,14.0,5.0761927058e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0275736961451,1,0.118172983479,0.118172983479
1216,1262,14.0,5.08036720638e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0275963718821,1,0.118270165209,0.118270165209
1217,1262,14.0,5.08454170696e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.027619047619,1,0.118367346939,0.118367346939
1218,1262,14.0,5.08871620754e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.027641723356,1,0.118464528669,0.118464528669
1219,1262,14.0,5.09289070812e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.027664399093,1,0.118561710398,0.118561710398
1220,1262,14.0,5.0970652087e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0276870748299,1,0.118658892128,0.118658892128
1221,1262,14.0,5.10123970928e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0277097505669,1,0.118756073858,0.118756073858
1222,1262,14.0,5.10541420986e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0277324263039,1,0.118853255588,0.118853255588
1223,1262,14.0,5.10958871044e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0277551020408,1,0.118950437318,0.118950437318
1224,1262,14.0,5.11376321102e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0277777777778,1,0.119047619048,0.119047619048
1225,1262,14.0,5.1179377116e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0278004535147,1,0.119144800777,0.119144800777
1226,1262,14.0,5.12211221218e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0278231292517,1,0.119241982507,0.119241982507
1227,1262,14.0,5.12628671276e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0278458049887,1,0.119339164237,0.119339164237
1228,1262,14.0,5.13046121334e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0278684807256,1,0.119436345967,0.119436345967
1229,1262,14.0,5.13463571392e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0278911564626,1,0.119533527697,0.119533527697
1230,1262,14.0,5.1388102145e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0279138321995,1,0.119630709427,0.119630709427
1231,1262,14.0,5.14298471508e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0279365079365,1,0.119727891156,0.119727891156
1232,1262,14.0,5.14715921566e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0279591836735,1,0.119825072886,0.119825072886
1233,1262,14.0,5.15133371624e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0279818594104,1,0.119922254616,0.119922254616
1234,1262,14.0,5.15550821682e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0280045351474,1,0.120019436346,0.120019436346
1235,1262,14.0,5.15968271741e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0280272108844,1,0.120116618076,0.120116618076
1236,1262,14.0,5.16385721799e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0280498866213,1,0.120213799806,0.120213799806
1237,1262,14.0,5.16803171857e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0280725623583,1,0.120310981535,0.120310981535
1238,1262,14.0,5.17220621915e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0280952380952,1,0.120408163265,0.120408163265
1239,1262,14.0,5.17638071973e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0281179138322,1,0.120505344995,0.120505344995
1240,1262,14.0,5.18055522031e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0281405895692,1,0.120602526725,0.120602526725
1241,1262,14.0,5.18472972089e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0281632653061,1,0.120699708455,0.120699708455
1242,1262,14.0,5.18890422147e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0281859410431,1,0.120796890185,0.120796890185
1243,1262,14.0,5.19307872205e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.02820861678,1,0.120894071914,0.120894071914
1244,1262,14.0,5.19725322263e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.028231292517,1,0.120991253644,0.120991253644
1245,1262,14.0,5.20142772321e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.028253968254,1,0.121088435374,0.121088435374
1246,1262,14.0,5.20560222379e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0282766439909,1,0.121185617104,0.121185617104
1247,1262,14.0,5.20977672437e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0282993197279,1,0.121282798834,0.121282798834
1248,1262,14.0,5.21395122495e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0283219954649,1,0.121379980564,0.121379980564
1249,1262,14.0,5.21812572553e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0283446712018,1,0.121477162293,0.121477162293
1250,1262,14.0,5.22230022611e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0283673469388,1,0.121574344023,0.121574344023
1251,1262,14.0,5.22647472669e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0283900226757,1,0.121671525753,0.121671525753
1252,1262,14.0,5.23064922727e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0284126984127,1,0.121768707483,0.121768707483
1253,1262,14.0,5.23482372785e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0284353741497,1,0.121865889213,0.121865889213
1254,1262,14.0,5.23899822843e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0284580498866,1,0.121963070943,0.121963070943
1255,1262,14.0,5.24317272901e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0284807256236,1,0.122060252672,0.122060252672
1256,1262,14.0,5.24734722959e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0285034013605,1,0.122157434402,0.122157434402
1257,1262,14.0,5.25152173017e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0285260770975,1,0.122254616132,0.122254616132
1258,1262,14.0,5.25569623076e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0285487528345,1,0.122351797862,0.122351797862
1259,1262,14.0,5.25987073134e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0285714285714,1,0.122448979592,0.122448979592
1260,1262,14.0,5.26404523192e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0285941043084,1,0.122546161322,0.122546161322
1261,1262,14.0,5.2682197325e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0286167800454,1,0.122643343052,0.122643343052
1262,1262,14.0,5.27239423308e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0286394557823,1,0.122740524781,0.122740524781
1263,1262,14.0,5.27656873366e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0286621315193,1,0.122837706511,0.122837706511
1264,1262,14.0,5.28074323424e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0286848072562,1,0.122934888241,0.122934888241
1265,1262,14.0,5.28491773482e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0287074829932,1,0.123032069971,0.123032069971
1266,1262,14.0,5.2890922354e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0287301587302,1,0.123129251701,0.123129251701
1267,1262,14.0,5.29326673598e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0287528344671,1,0.123226433431,0.123226433431
1268,1262,14.0,5.29744123656e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0287755102041,1,0.12332361516,0.12332361516
1269,1262,14.0,5.30161573714e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.028798185941,1,0.12342079689,0.12342079689
1270,1262,14.0,5.30579023772e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.028820861678,1,0.12351797862,0.12351797862
1271,1262,14.0,5.3099647383e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.028843537415,1,0.12361516035,0.12361516035
1272,1262,14.0,5.31413923888e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0288662131519,1,0.12371234208,0.12371234208
1273,1262,14.0,5.31831373946e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0288888888889,1,0.12380952381,0.12380952381
1274,1262,14.0,5.32248824004e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0289115646259,1,0.123906705539,0.123906705539
1275,1262,14.0,5.32666274062e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0289342403628,1,0.124003887269,0.124003887269
1276,1262,14.0,5.3308372412e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0289569160998,1,0.124101068999,0.124101068999
1277,1262,14.0,5.33501174178e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0289795918367,1,0.124198250729,0.124198250729
1278,1262,14.0,5.33918624236e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0290022675737,1,0.124295432459,0.124295432459
1279,1262,14.0,5.34336074294e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0290249433107,1,0.124392614189,0.124392614189
1280,1262,14.0,5.34753524352e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0290476190476,1,0.124489795918,0.124489795918
1281,1262,14.0,5.3517097441e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0290702947846,1,0.124586977648,0.124586977648
1282,1262,14.0,5.35588424469e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0290929705215,1,0.124684159378,0.124684159378
1283,1262,14.0,5.36005874527e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0291156462585,1,0.124781341108,0.124781341108
1284,1262,14.0,5.36423324585e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0291383219955,1,0.124878522838,0.124878522838
1285,1262,14.0,5.36840774643e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0291609977324,1,0.124975704568,0.124975704568
1286,1262,14.0,5.37258224701e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0291836734694,1,0.125072886297,0.125072886297
1287,1262,14.0,5.37675674759e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0292063492063,1,0.125170068027,0.125170068027
1288,1262,14.0,5.38093124817e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0292290249433,1,0.125267249757,0.125267249757
1289,1262,14.0,5.38510574875e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0292517006803,1,0.125364431487,0.125364431487
1290,1262,14.0,5.38928024933e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0292743764172,1,0.125461613217,0.125461613217
1291,1262,14.0,5.39345474991e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0292970521542,1,0.125558794947,0.125558794947
1292,1262,14.0,5.39762925049e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0293197278912,1,0.125655976676,0.125655976676
1293,1262,14.0,5.40180375107e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0293424036281,1,0.125753158406,0.125753158406
1294,1262,14.0,5.40597825165e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0293650793651,1,0.125850340136,0.125850340136
1295,1262,14.0,5.41015275223e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.029387755102,1,0.125947521866,0.125947521866
1296,1262,14.0,5.41432725281e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.029410430839,1,0.126044703596,0.126044703596
1297,1262,14.0,5.41850175339e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.029433106576,1,0.126141885326,0.126141885326
1298,1262,14.0,5.42267625397e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0294557823129,1,0.126239067055,0.126239067055
1299,1262,14.0,5.42685075455e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0294784580499,1,0.126336248785,0.126336248785
1300,1262,14.0,5.43102525513e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0295011337868,1,0.126433430515,0.126433430515
1301,1262,14.0,5.43519975571e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0295238095238,1,0.126530612245,0.126530612245
1302,1262,14.0,5.43937425629e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0295464852608,1,0.126627793975,0.126627793975
1303,1262,14.0,5.44354875687e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0295691609977,1,0.126724975705,0.126724975705
1304,1262,14.0,5.44772325745e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0295918367347,1,0.126822157434,0.126822157434
1305,1262,14.0,5.45189775804e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0296145124717,1,0.126919339164,0.126919339164
1306,1262,14.0,5.45607225862e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0296371882086,1,0.127016520894,0.127016520894
1307,1262,14.0,5.4602467592e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0296598639456,1,0.127113702624,0.127113702624
1308,1262,14.0,5.46442125978e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0296825396825,1,0.127210884354,0.127210884354
1309,1262,14.0,5.46859576036e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0297052154195,1,0.127308066084,0.127308066084
1310,1262,14.0,5.47277026094e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0297278911565,1,0.127405247813,0.127405247813
1311,1262,14.0,5.47694476152e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0297505668934,1,0.127502429543,0.127502429543
1312,1262,14.0,5.4811192621e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0297732426304,1,0.127599611273,0.127599611273
1313,1262,14.0,5.48529376268e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0297959183673,1,0.127696793003,0.127696793003
1314,1262,14.0,5.48946826326e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0298185941043,1,0.127793974733,0.127793974733
1315,1262,14.0,5.49364276384e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0298412698413,1,0.127891156463,0.127891156463
1316,1262,14.0,5.49781726442e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0298639455782,1,0.127988338192,0.127988338192
1317,1262,14.0,5.501991765e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0298866213152,1,0.128085519922,0.128085519922
1318,1262,14.0,5.50616626558e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0299092970522,1,0.128182701652,0.128182701652
1319,1262,14.0,5.51034076616e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0299319727891,1,0.128279883382,0.128279883382
1320,1262,14.0,5.51451526674e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0299546485261,1,0.128377065112,0.128377065112
1321,1262,14.0,5.51868976732e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.029977324263,1,0.128474246842,0.128474246842
1322,1262,14.0,5.5228642679e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.03,1,0.128571428571,0.128571428571
1323,1262,14.0,5.52703876848e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.030022675737,1,0.128668610301,0.128668610301
1324,1262,14.0,5.53121326906e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0300453514739,1,0.128765792031,0.128765792031
1325,1262,14.0,5.53538776964e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0300680272109,1,0.128862973761,0.128862973761
1326,1262,14.0,5.53956227022e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0300907029478,1,0.128960155491,0.128960155491
1327,1262,14.0,5.5437367708e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0301133786848,1,0.129057337221,0.129057337221
1328,1262,14.0,5.54791127138e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0301360544218,1,0.12915451895,0.12915451895
1329,1262,14.0,5.55208577197e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0301587301587,1,0.12925170068,0.12925170068
1330,1262,14.0,5.55626027255e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0301814058957,1,0.12934888241,0.12934888241
1331,1262,14.0,5.56043477313e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0302040816327,1,0.12944606414,0.12944606414
1332,1262,14.0,5.56460927371e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0302267573696,1,0.12954324587,0.12954324587
1333,1262,14.0,5.56878377429e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0302494331066,1,0.1296404276,0.1296404276
1334,1262,14.0,5.57295827487e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0302721088435,1,0.129737609329,0.129737609329
1335,1262,14.0,5.57713277545e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0302947845805,1,0.129834791059,0.129834791059
1336,1262,14.0,5.58130727603e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0303174603175,1,0.129931972789,0.129931972789
1337,1262,14.0,5.58548177661e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0303401360544,1,0.130029154519,0.130029154519
1338,1262,14.0,5.58965627719e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0303628117914,1,0.130126336249,0.130126336249
1339,1262,14.0,5.59383077777e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0303854875283,1,0.130223517979,0.130223517979
1340,1262,14.0,5.59800527835e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0304081632653,1,0.130320699708,0.130320699708
1341,1262,14.0,5.60217977893e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0304308390023,1,0.130417881438,0.130417881438
1342,1262,14.0,5.60635427951e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0304535147392,1,0.130515063168,0.130515063168
1343,1262,14.0,5.61052878009e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0304761904762,1,0.130612244898,0.130612244898
1344,1262,14.0,5.61470328067e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0304988662132,1,0.130709426628,0.130709426628
1345,1262,14.0,5.61887778125e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0305215419501,1,0.130806608358,0.130806608358
1346,1262,14.0,5.62305228183e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0305442176871,1,0.130903790087,0.130903790087
1347,1262,14.0,5.62722678241e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.030566893424,1,0.131000971817,0.131000971817
1348,1262,14.0,5.63140128299e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.030589569161,1,0.131098153547,0.131098153547
1349,1262,14.0,5.63557578357e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.030612244898,1,0.131195335277,0.131195335277
1350,1262,14.0,5.63975028415e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0306349206349,1,0.131292517007,0.131292517007
1351,1262,14.0,5.64392478473e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0306575963719,1,0.131389698737,0.131389698737
1352,1262,14.0,5.64809928532e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0306802721088,1,0.131486880466,0.131486880466
1353,1262,14.0,5.6522737859e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0307029478458,1,0.131584062196,0.131584062196
1354,1262,14.0,5.65644828648e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0307256235828,1,0.131681243926,0.131681243926
1355,1262,14.0,5.66062278706e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0307482993197,1,0.131778425656,0.131778425656
1356,1262,14.0,5.66479728764e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0307709750567,1,0.131875607386,0.131875607386
1357,1262,14.0,5.66897178822e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0307936507937,1,0.131972789116,0.131972789116
1358,1262,14.0,5.6731462888e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0308163265306,1,0.132069970845,0.132069970845
1359,1262,14.0,5.67732078938e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0308390022676,1,0.132167152575,0.132167152575
1360,1262,14.0,5.68149528996e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0308616780045,1,0.132264334305,0.132264334305
1361,1262,14.0,5.68566979054e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0308843537415,1,0.132361516035,0.132361516035
1362,1262,14.0,5.68984429112e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0309070294785,1,0.132458697765,0.132458697765
1363,1262,14.0,5.6940187917e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0309297052154,1,0.132555879495,0.132555879495
1364,1262,14.0,5.69819329228e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0309523809524,1,0.132653061224,0.132653061224
1365,1262,14.0,5.70236779286e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0309750566893,1,0.132750242954,0.132750242954
1366,1262,14.0,5.70654229344e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0309977324263,1,0.132847424684,0.132847424684
1367,1262,14.0,5.71071679402e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0310204081633,1,0.132944606414,0.132944606414
1368,1262,14.0,5.7148912946e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0310430839002,1,0.133041788144,0.133041788144
1369,1262,14.0,5.71906579518e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0310657596372,1,0.133138969874,0.133138969874
1370,1262,14.0,5.72324029576e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0310884353741,1,0.133236151603,0.133236151603
1371,1262,14.0,5.72741479634e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0311111111111,1,0.133333333333,0.133333333333
1372,1262,14.0,5.73158929692e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0311337868481,1,0.133430515063,0.133430515063
1373,1262,14.0,5.7357637975e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.031156462585,1,0.133527696793,0.133527696793
1374,1262,14.0,5.73993829808e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.031179138322,1,0.133624878523,0.133624878523
1375,1262,14.0,5.74411279866e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.031201814059,1,0.133722060253,0.133722060253
1376,1262,14.0,5.74828729925e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0312244897959,1,0.133819241983,0.133819241983
1377,1262,14.0,5.75246179983e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0312471655329,1,0.133916423712,0.133916423712
1378,1262,14.0,5.75663630041e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0312698412698,1,0.134013605442,0.134013605442
1379,1262,14.0,5.76081080099e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0312925170068,1,0.134110787172,0.134110787172
1380,1262,14.0,5.76498530157e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0313151927438,1,0.134207968902,0.134207968902
1381,1262,14.0,5.76915980215e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0313378684807,1,0.134305150632,0.134305150632
1382,1262,14.0,5.77333430273e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0313605442177,1,0.134402332362,0.134402332362
1383,1262,14.0,5.77750880331e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0313832199546,1,0.134499514091,0.134499514091
1384,1262,14.0,5.78168330389e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0314058956916,1,0.134596695821,0.134596695821
1385,1262,14.0,5.78585780447e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0314285714286,1,0.134693877551,0.134693877551
1386,1262,14.0,5.79003230505e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0314512471655,1,0.134791059281,0.134791059281
1387,1262,14.0,5.79420680563e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0314739229025,1,0.134888241011,0.134888241011
1388,1262,14.0,5.79838130621e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0314965986395,1,0.134985422741,0.134985422741
1389,1262,14.0,5.80255580679e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0315192743764,1,0.13508260447,0.13508260447
1390,1262,14.0,5.80673030737e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0315419501134,1,0.1351797862,0.1351797862
1391,1262,14.0,5.81090480795e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0315646258503,1,0.13527696793,0.13527696793
1392,1262,14.0,5.81507930853e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0315873015873,1,0.13537414966,0.13537414966
1393,1262,14.0,5.81925380911e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0316099773243,1,0.13547133139,0.13547133139
1394,1262,14.0,5.82342830969e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0316326530612,1,0.13556851312,0.13556851312
1395,1262,14.0,5.82760281027e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0316553287982,1,0.135665694849,0.135665694849
1396,1262,14.0,5.83177731085e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0316780045351,1,0.135762876579,0.135762876579
1397,1262,14.0,5.83595181143e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0317006802721,1,0.135860058309,0.135860058309
1398,1262,14.0,5.84012631201e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0317233560091,1,0.135957240039,0.135957240039
1399,1262,14.0,5.8443008126e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.031746031746,1,0.136054421769,0.136054421769
1400,1262,14.0,5.84847531318e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.031768707483,1,0.136151603499,0.136151603499
1401,1262,14.0,5.85264981376e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.03179138322,1,0.136248785228,0.136248785228
1402,1262,14.0,5.85682431434e-06,1.0,"(39.966936208445638, 117.39941383352873)",0.0318140589569,1,0.136345966958,0.136345966958
