,Region,dVCR,VCR,dUCR,UCR,loc
283,9106683,160215.0,0.0270418282672,608,0.958309037901,"(39.984456424079063, 116.30973036342321)"
284,8915448,148054.0,0.0270859748045,532,0.958406219631,"(39.888769092542674, 116.33259085580305)"
285,9101611,181309.0,0.0271400372719,633,0.958503401361,"(39.906289308176099, 116.31031652989449)"
286,8102557,248954.0,0.027214270032,603,0.95860058309,"(39.968283917340521, 116.42989449003518)"
287,9008510,93011.0,0.0272420039236,367,0.95879494655,"(39.888769092542674, 116.32145369284878)"
288,7759560,194603.0,0.0273000303775,725,0.95889212828,"(39.906738544474393, 116.47092614302463)"
289,8709732,230851.0,0.0273688652101,796,0.95889212828,"(39.888769092542674, 116.35720984759672)"
290,8195574,292812.0,0.0274561754881,1020,0.95889212828,"(39.948068283917337, 116.4187573270809)"
291,8102493,256754.0,0.0275327340414,745,0.95889212828,"(39.939532794249772, 116.42989449003518)"
292,8645971,155164.0,0.0275790006288,606,0.95898931001,"(39.849685534591195, 116.36483001172334)"
293,8259306,358877.0,0.0276860100773,652,0.95898931001,"(39.974123989218327, 116.41113716295429)"
294,7725430,116676.0,0.0277208003659,473,0.959183673469,"(39.976819407008087, 116.47502930832357)"
295,8719527,310647.0,0.0278134286596,627,0.959280855199,"(39.888319856244387, 116.35603751465416)"
296,8249497,184833.0,0.0278685419084,648,0.959378036929,"(39.968283917340521, 116.41230949589684)"
297,8577582,179979.0,0.0279222077982,726,0.959475218659,"(39.931895777178795, 116.37303634232123)"
298,7975073,160732.0,0.0279701346441,629,0.959572400389,"(39.907187780772688, 116.44513481828839)"
299,7549078,1234263.0,0.0283381654819,99,0.959863945578,"(39.966037735849056, 116.49613130128957)"
300,8533401,226963.0,0.0284058409959,793,0.959863945578,"(39.887421383647798, 116.37831184056273)"
301,8582521,186650.0,0.0284614960353,730,0.959863945578,"(39.950314465408802, 116.37245017584995)"
302,8445371,182768.0,0.0285159935453,682,0.959961127308,"(39.94761904761905, 116.38886283704572)"
303,7205767,18338.0,0.0285214615448,61,0.960252672498,"(39.763432165318953, 116.53716295427903)"
304,8675574,124342.0,0.0285585376707,492,0.960349854227,"(39.946271338724166, 116.36131301289566)"
305,7798712,204720.0,0.0286195807978,751,0.960349854227,"(39.892362982929022, 116.4662368112544)"
306,8415844,173551.0,0.0286713299954,734,0.960447035957,"(39.885175202156333, 116.3923798358734)"
307,8200381,152983.0,0.0287169462552,678,0.960544217687,"(39.907187780772688, 116.41817116060962)"
308,7887000,310299.0,0.0288094707827,1055,0.960544217687,"(39.948068283917337, 116.4556858147714)"
309,8254245,227927.0,0.028877433741,857,0.960544217687,"(39.900898472596587, 116.41172332942556)"
310,8342422,154892.0,0.0289236192237,580,0.960641399417,"(39.906738544474393, 116.40117233294256)"
311,8788292,156408.0,0.0289702567453,556,0.960641399417,"(39.975022461814916, 116.34783118405628)"
312,9077190,177823.0,0.029023279762,422,0.960738581147,"(39.937286612758307, 116.31324736225089)"
313,6971350,1172311.0,0.0293728378379,323,0.960835762877,"(40.072057502246182, 116.56529894490036)"
314,8195584,222871.0,0.029439293205,688,0.960932944606,"(39.952560646900267, 116.4187573270809)"
315,7754654,154477.0,0.0294853549437,534,0.961030126336,"(39.903144654088052, 116.47151230949591)"
316,8210356,166177.0,0.0295349053722,634,0.961127308066,"(39.987601078167117, 116.41699882766706)"
317,8709731,264592.0,0.0296138010495,952,0.961127308066,"(39.888319856244387, 116.35720984759672)"
318,8112274,225368.0,0.0296810009687,926,0.961127308066,"(39.932794249775384, 116.42872215709262)"
319,9155493,179453.0,0.0297345100165,686,0.961127308066,"(39.90808625336927, 116.30386869871045)"
320,9052608,157146.0,0.0297813675939,506,0.961224489796,"(39.895956873315363, 116.31617819460728)"
321,7886933,238784.0,0.0298525678774,822,0.961224489796,"(39.917969451931718, 116.4556858147714)"
322,7607864,1002709.0,0.0301515542631,377,0.961321671526,"(39.970530098831986, 116.48909730363424)"
323,6829287,419875.0,0.030276752011,1000,0.961321671526,"(40.062623539982027, 116.58229777256741)"
324,8768507,158660.0,0.0303240610308,601,0.961418853256,"(39.888319856244387, 116.35017584994139)"
325,8621593,175836.0,0.0303764915666,606,0.961418853256,"(39.899999999999999, 116.36776084407973)"
326,8151401,140997.0,0.0304185338575,502,0.961516034985,"(39.907187780772688, 116.4240328253224)"
327,8185592,208533.0,0.0304807139396,744,0.961516034985,"(39.864510332434861, 116.41992966002346)"
328,8631495,176169.0,0.0305332437688,635,0.961516034985,"(39.94761904761905, 116.36658851113717)"
329,8969555,182136.0,0.0305875528299,605,0.961613216715,"(39.991644204851752, 116.326143024619)"
330,8263941,108847.0,0.0306200086781,449,0.961710398445,"(39.855974842767296, 116.41055099648301)"
331,9155499,211567.0,0.0306830934342,627,0.961710398445,"(39.910781671159029, 116.30386869871045)"
332,6819529,136724.0,0.0307238616078,550,0.961807580175,"(40.079694519317158, 116.58347010550997)"
333,7891888,148306.0,0.0307680832862,515,0.961904761905,"(39.943575920934407, 116.45509964830012)"
334,8802905,119724.0,0.0308037824232,512,0.962001943635,"(39.93863432165319, 116.34607268464245)"
335,8082961,170919.0,0.0308547468147,255,0.962196307094,"(39.966486972147351, 116.43223915592029)"
336,7475707,1688503.0,0.0313582223087,210,0.962390670554,"(40.010512129380054, 116.50492379835875)"
337,8102411,130315.0,0.0313970794555,562,0.962487852284,"(39.902695417789758, 116.42989449003518)"
338,8117131,180737.0,0.0314509713647,753,0.962585034014,"(39.91437556154537, 116.42813599062134)"
339,7886906,137459.0,0.0314919586996,568,0.962682215743,"(39.905840071877805, 116.4556858147714)"
340,8293448,129792.0,0.031530659899,586,0.962779397473,"(39.909433962264153, 116.40703399765533)"
341,7656881,155765.0,0.0315771056917,555,0.962876579203,"(39.987151841868823, 116.48323563892146)"
342,8709753,232238.0,0.031646354098,859,0.962876579203,"(39.898203054806828, 116.35720984759672)"
343,6848908,251647.0,0.0317213898531,604,0.962973760933,"(40.075651392632523, 116.5799531066823)"
344,8136763,126080.0,0.0317589842135,550,0.963070942663,"(39.932345013477089, 116.42579132473622)"
345,8993989,129423.0,0.031797575385,445,0.963168124393,"(39.966486972147351, 116.3232121922626)"
346,8117149,143552.0,0.0318403795222,584,0.963265306122,"(39.922461814914641, 116.42813599062134)"
347,9155498,182672.0,0.031894848407,715,0.963265306122,"(39.910332434860734, 116.30386869871045)"
348,9194847,97637.0,0.0319239616729,387,0.963362487852,"(39.984456424079063, 116.29917936694022)"
349,8200530,123092.0,0.0319606650756,488,0.963459669582,"(39.974123989218327, 116.41817116060962)"
350,6829292,306736.0,0.0320521271927,528,0.963556851312,"(40.064869721473492, 116.58229777256741)"
351,9008682,165034.0,0.032101336803,476,0.963654033042,"(39.966037735849056, 116.32145369284878)"
352,8455228,116074.0,0.0321359475881,432,0.963751214772,"(39.975022461814916, 116.38769050410318)"
353,8616692,232576.0,0.0322052967788,837,0.963751214772,"(39.898652291105122, 116.36834701055101)"
354,7886990,91648.0,0.0322326242529,284,0.963945578231,"(39.943575920934407, 116.4556858147714)"
355,8273986,130684.0,0.0322715914277,508,0.964042759961,"(39.967834681042227, 116.40937866354045)"
356,6990938,246335.0,0.032345043258,678,0.964042759961,"(40.070260557053011, 116.56295427901524)"
357,8797991,73195.0,0.0323668684421,310,0.964139941691,"(39.931446540880501, 116.34665885111372)"
358,7877205,130008.0,0.032405634048,477,0.964237123421,"(39.948517520215631, 116.45685814771396)"
359,9062426,233770.0,0.032475339264,829,0.964237123421,"(39.905840071877805, 116.31500586166472)"
360,7740121,374781.0,0.0325870909453,470,0.964334305151,"(39.975471698113203, 116.47327080890973)"
361,8548272,190118.0,0.0326437800681,473,0.96443148688,"(39.966936208445638, 116.37655334114889)"
362,7984871,234099.0,0.0327135833848,804,0.96443148688,"(39.90808625336927, 116.44396248534585)"
363,6834192,368273.0,0.0328233945196,796,0.96443148688,"(40.065768194070081, 116.58171160609614)"
364,8621589,294126.0,0.0329110966043,1009,0.96443148688,"(39.898203054806828, 116.36776084407973)"
365,8337638,193256.0,0.0329687214117,751,0.96443148688,"(39.957951482479785, 116.40175849941384)"
366,8621574,230654.0,0.033037497503,372,0.96452866861,"(39.891464510332433, 116.36776084407973)"
367,8082902,260539.0,0.0331151846624,996,0.96452866861,"(39.939982030548066, 116.43223915592029)"
368,8406232,112154.0,0.0331486265873,377,0.96462585034,"(39.967834681042227, 116.39355216881594)"
369,7891797,171671.0,0.0331998152092,560,0.96472303207,"(39.902695417789758, 116.45509964830012)"
370,7984985,104678.0,0.0332310279507,465,0.9648202138,"(39.959299191374662, 116.44396248534585)"
371,8264392,19529.0,0.033236851081,82,0.965014577259,"(40.058580413297392, 116.41055099648301)"
372,8729472,219225.0,0.0333022192889,464,0.965111758989,"(39.955256064690026, 116.35486518171162)"
373,8234615,188187.0,0.0333583326288,702,0.965111758989,"(39.883827493261457, 116.41406799531067)"
374,8621567,239110.0,0.0334296301186,870,0.965111758989,"(39.888319856244387, 116.36776084407973)"
375,7602824,201656.0,0.0334897596263,628,0.965111758989,"(39.906738544474393, 116.48968347010552)"
376,7891769,100907.0,0.0335198479363,405,0.965208940719,"(39.890116801437557, 116.45509964830012)"
377,8749120,225225.0,0.0335870052159,531,0.965208940719,"(39.980413297394428, 116.3525205158265)"
378,8175874,175769.0,0.0336394157737,683,0.965306122449,"(39.899550763701704, 116.421101992966)"
379,9224064,96034.0,0.0336680510593,332,0.965403304179,"(39.907637017070975, 116.29566236811254)"
380,8229655,137085.0,0.0337089268754,538,0.965403304179,"(39.855974842767296, 116.41465416178195)"
381,9067460,99161.0,0.0337384945655,414,0.965500485909,"(39.966936208445638, 116.31441969519344)"
382,8400995,172291.0,0.0337898680581,179,0.965597667638,"(39.815543575920934, 116.39413833528722)"
383,9606000,33499.0,0.0337998567437,123,0.965792031098,"(39.859119496855342, 116.24994138335288)"
384,7754695,255262.0,0.0338759704145,873,0.965792031098,"(39.921563342318059, 116.47151230949591)"
385,9155444,98102.0,0.0339052223334,405,0.965889212828,"(39.886073674752922, 116.30386869871045)"
386,8460109,123039.0,0.0339419099326,462,0.965986394558,"(39.967385444743933, 116.3871043376319)"
387,8033928,148208.0,0.0339861023895,428,0.966083576288,"(39.942677448337825, 116.43810082063307)"
388,6819522,434328.0,0.0341156097131,920,0.966083576288,"(40.076549865229111, 116.58347010550997)"
389,10933543,13894.0,0.0341197526068,44,0.966277939747,"(39.942228212039531, 116.09109026963658)"
390,7984886,216622.0,0.0341843446558,430,0.966375121477,"(39.914824797843664, 116.44396248534585)"
391,8440517,142664.0,0.0342268840104,565,0.966472303207,"(39.967385444743933, 116.389449003517)"
392,9042812,206758.0,0.0342885348254,719,0.966472303207,"(39.895956873315363, 116.31735052754983)"
393,8714653,147336.0,0.0343324672706,524,0.966569484937,"(39.89910152740341, 116.35662368112544)"
394,7353047,100521.0,0.0343624404836,434,0.966666666667,"(39.91617250673854, 116.51957796014068)"
395,8337625,213901.0,0.0344262211885,682,0.966666666667,"(39.952111410601972, 116.40175849941384)"
396,8269241,69718.0,0.0344470096055,261,0.966763848397,"(40.036567834681044, 116.40996483001173)"
397,8107324,139545.0,0.034488618941,520,0.966861030126,"(39.909433962264153, 116.4293083235639)"
398,8704782,200261.0,0.0345483324896,689,0.966861030126,"(39.865408805031443, 116.357796014068)"
399,8631440,120898.0,0.0345843816884,472,0.966958211856,"(39.922911051212935, 116.36658851113717)"
400,2592680,24301.0,0.034591627727,57,0.967152575316,"(40.135849056603774, 117.08933177022274)"
401,8621566,241568.0,0.0346636581398,873,0.967152575316,"(39.887870619946092, 116.36776084407973)"
402,8234656,32696.0,0.034673407388,154,0.967346938776,"(39.902246181491464, 116.41406799531067)"
403,2499638,19535.0,0.0346792323073,51,0.967541302235,"(40.144833782569627, 117.10046893317703)"
404,7891842,220301.0,0.0347449213554,820,0.967541302235,"(39.922911051212935, 116.45509964830012)"
405,8841977,120826.0,0.0347809490853,562,0.967638483965,"(39.888319856244387, 116.34138335287223)"
406,8200518,131146.0,0.0348200540186,551,0.967735665695,"(39.968733153638816, 116.41817116060962)"
407,8803042,154078.0,0.0348659967839,587,0.967735665695,"(40.000179694519318, 116.34607268464245)"
408,7955294,208199.0,0.0349280772744,584,0.967735665695,"(39.82318059299191, 116.44747948417351)"
409,9179980,213329.0,0.0349916874212,613,0.967735665695,"(39.906738544474393, 116.30093786635405)"
410,7877319,132834.0,0.0350312956799,401,0.967832847425,"(39.999730458221023, 116.45685814771396)"
411,8200380,129047.0,0.0350697747363,384,0.967930029155,"(39.906738544474393, 116.41817116060962)"
412,8102405,115468.0,0.0351042048251,585,0.968027210884,"(39.899999999999999, 116.42989449003518)"
413,8861763,186349.0,0.0351597701128,634,0.968027210884,"(39.975471698113203, 116.33903868698711)"
414,8646198,134603.0,0.0351999058495,513,0.968124392614,"(39.951662174303685, 116.36483001172334)"
415,7411766,626960.0,0.0353868519169,104,0.968221574344,"(39.890566037735844, 116.51254396248535)"
416,9101779,110113.0,0.0354196852593,443,0.968318756074,"(39.981761006289304, 116.31031652989449)"
417,8768557,178696.0,0.0354729685859,678,0.968318756074,"(39.910781671159029, 116.35017584994139)"
418,8215050,130350.0,0.035511836169,467,0.968415937804,"(39.895956873315363, 116.41641266119578)"
419,8337621,210080.0,0.0355744775334,670,0.968415937804,"(39.950314465408802, 116.40175849941384)"
420,8572762,115202.0,0.0356088283068,452,0.968513119534,"(39.966936208445638, 116.37362250879251)"
421,8626464,289561.0,0.0356951692061,989,0.968513119534,"(39.887870619946092, 116.36717467760845)"
422,9155532,126156.0,0.035732786228,522,0.968513119534,"(39.925606469002695, 116.30386869871045)"
423,8259358,89811.0,0.0357595659481,369,0.968610301263,"(39.997484276729558, 116.41113716295429)"
424,9336753,117524.0,0.0357946090922,432,0.968707482993,"(39.92336028751123, 116.28218053927316)"
425,8259160,270446.0,0.0358752503072,680,0.968707482993,"(39.908535489667564, 116.41113716295429)"
426,8097524,125414.0,0.0359126460806,545,0.968804664723,"(39.907637017070975, 116.43048065650645)"
427,6113798,7586.0,0.0359149080636,18,0.968999028183,"(39.891464510332433, 116.66787807737398)"
428,7666680,251907.0,0.0359900213451,715,0.968999028183,"(39.988499550763699, 116.4820633059789)"
429,7636905,6227.0,0.0359918781034,26,0.969193391642,"(39.814645103324345, 116.48558030480658)"
430,7470597,109233.0,0.0360244490486,403,0.969290573372,"(39.915274034141959, 116.50550996483001)"
431,7108477,190450.0,0.0360812371667,570,0.969387755102,"(40.064420485175198, 116.54888628370458)"
432,8753813,227682.0,0.0361491270712,862,0.969387755102,"(39.888319856244387, 116.35193434935522)"
433,7794055,82845.0,0.036173829679,324,0.969484936832,"(40.000628930817612, 116.46682297772568)"
434,7896806,122683.0,0.0362104111266,478,0.969582118562,"(39.952560646900267, 116.45451348182884)"
435,9091792,180495.0,0.0362642308765,703,0.969582118562,"(39.895956873315363, 116.31148886283705)"
436,8112123,96803.0,0.0362930954615,344,0.969679300292,"(39.864959568733155, 116.42872215709262)"
437,8768571,196909.0,0.0363518095153,733,0.969679300292,"(39.917070979335129, 116.35017584994139)"
438,11853786,188552.0,0.0364080316904,20,0.969873663751,"(39.681221922731353, 115.98089097303635)"
439,8259367,96267.0,0.0364367364516,377,0.969873663751,"(40.001527403414194, 116.41113716295429)"
440,6481017,863.0,0.0364369937797,5,0.970068027211,"(39.832614555256065, 116.62391559202814)"
441,7882196,137101.0,0.0364778743667,304,0.970165208941,"(39.990296495956869, 116.45627198124268)"
442,8508872,105357.0,0.0365092895715,424,0.970262390671,"(39.869901168014373, 116.38124267291911)"
443,7754668,173147.0,0.036560918305,649,0.970262390671,"(39.909433962264153, 116.47151230949591)"
444,8993832,106362.0,0.0365926331793,452,0.9703595724,"(39.895956873315363, 116.3232121922626)"
445,7886856,162260.0,0.0366410156422,578,0.9703595724,"(39.883378256963162, 116.4556858147714)"
446,7201207,79787.0,0.0366648064197,330,0.97045675413,"(39.915274034141959, 116.53774912075031)"
447,8259307,189047.0,0.0367211761932,479,0.97055393586,"(39.974573225516622, 116.41113716295429)"
448,7931107,82558.0,0.0367457932237,315,0.97065111759,"(39.959299191374662, 116.4504103165299)"
449,9743152,107796.0,0.0367779356862,16,0.97084548105,"(39.862713387241691, 116.2335287221571)"
450,7788729,6875.0,0.0367799856642,14,0.971039844509,"(39.808355795148245, 116.46740914419696)"
451,8954805,207038.0,0.0368417199693,743,0.971039844509,"(39.966486972147351, 116.32790152403282)"
452,8695242,172736.0,0.0368932261514,464,0.971137026239,"(39.980413297394428, 116.35896834701056)"
453,9180112,156530.0,0.0369399000507,457,0.971137026239,"(39.966037735849056, 116.30093786635405)"
454,11919211,735.0,0.036940119212,4,0.971331389699,"(40.467834681042227, 115.97327080890973)"
455,8773526,173443.0,0.0369918362063,763,0.971331389699,"(39.942677448337825, 116.34958968347011)"
456,8450139,256527.0,0.0370683270731,862,0.971331389699,"(39.889218328840968, 116.38827667057446)"
457,8538508,106463.0,0.0371000720635,252,0.971428571429,"(39.981311769991017, 116.37772567409145)"
458,8239531,205282.0,0.0371612827669,788,0.971428571429,"(39.891913746630728, 116.41348182883939)"
459,6829288,323215.0,0.0372576585695,777,0.971428571429,"(40.063072776280322, 116.58229777256741)"
460,8709730,248529.0,0.0373317646037,890,0.971428571429,"(39.887870619946092, 116.35720984759672)"
461,7539276,83966.0,0.0373568014697,289,0.971525753158,"(39.963342318059297, 116.49730363423213)"
462,8700011,155281.0,0.0374031029439,631,0.971525753158,"(39.922461814914641, 116.35838218053928)"
463,8660925,242791.0,0.0374754980292,831,0.971525753158,"(39.966486972147351, 116.3630715123095)"
464,7886905,196176.0,0.0375339935181,551,0.971525753158,"(39.90539083557951, 116.4556858147714)"
465,9145731,93091.0,0.037561751264,386,0.971622934888,"(39.92336028751123, 116.30504103165299)"
466,7891898,209305.0,0.03762416154,847,0.971622934888,"(39.948068283917337, 116.45509964830012)"
467,8518638,233239.0,0.0376937084231,712,0.971622934888,"(39.85642407906559, 116.38007033997656)"
468,6809727,347306.0,0.0377972676468,724,0.971622934888,"(40.076999101527399, 116.58464243845252)"
469,9081977,110575.0,0.0378302387477,384,0.971720116618,"(39.887421383647798, 116.31266119577961)"
470,8259172,481554.0,0.0379738278547,624,0.971817298348,"(39.913926325247076, 116.41113716295429)"
471,8886078,201960.0,0.0380340480087,733,0.971817298348,"(39.896855345911945, 116.33610785463073)"
472,8112320,152769.0,0.0380796004583,371,0.971914480078,"(39.953459119496856, 116.42872215709262)"
473,8773536,86078.0,0.0381052670775,365,0.972011661808,"(39.947169811320755, 116.34958968347011)"
474,8126984,130066.0,0.0381440499779,638,0.972108843537,"(39.939982030548066, 116.42696365767878)"
475,8097506,84506.0,0.0381692478603,424,0.972206025267,"(39.899550763701704, 116.43048065650645)"
476,8332641,125545.0,0.0382066826951,262,0.972303206997,"(39.913477088948788, 116.40234466588512)"
477,8920454,82991.0,0.038231428837,309,0.972400388727,"(39.937286612758307, 116.33200468933178)"
478,7896620,93430.0,0.0382592876654,274,0.972497570457,"(39.869002695417791, 116.45451348182884)"
479,7759508,197713.0,0.0383182414549,700,0.972497570457,"(39.883378256963162, 116.47092614302463)"
480,7945729,73956.0,0.0383402935529,324,0.972594752187,"(39.926954177897571, 116.44865181711607)"
481,8719549,187299.0,0.0383961421102,672,0.972594752187,"(39.898203054806828, 116.35603751465416)"
482,8386275,72811.0,0.0384178527936,250,0.972691933916,"(39.803863432165315, 116.39589683470106)"
483,7338353,121378.0,0.0384540451181,506,0.972691933916,"(39.91617250673854, 116.52133645955452)"
484,6785238,348150.0,0.0385578560046,377,0.972691933916,"(40.077448337825693, 116.58757327080892)"
485,8288432,178418.0,0.0386110564376,580,0.972691933916,"(39.85642407906559, 116.40762016412661)"
486,8935269,271877.0,0.0386921243462,720,0.972691933916,"(39.991644204851752, 116.33024618991794)"
487,7470810,2142523.0,0.0393309788971,326,0.972789115646,"(40.010961365678348, 116.50550996483001)"
488,8381482,198150.0,0.0393900629906,554,0.972789115646,"(39.851033243486071, 116.39648300117234)"
489,8827379,133038.0,0.0394297320778,506,0.972789115646,"(39.931446540880501, 116.34314185228605)"
490,7039573,79680.0,0.0394534909502,314,0.972886297376,"(39.915274034141959, 116.55709261430246)"
491,9155495,142464.0,0.0394959706691,559,0.972886297376,"(39.908984725965858, 116.30386869871045)"
492,7896653,213634.0,0.0395596717603,766,0.972886297376,"(39.883827493261457, 116.45451348182884)"
493,8288878,132923.0,0.039599306557,411,0.972886297376,"(40.056783468104221, 116.40762016412661)"
494,9140716,53268.0,0.0396151899357,252,0.972983479106,"(39.870799640610961, 116.30562719812427)"
495,9072231,159231.0,0.0396626692155,324,0.972983479106,"(39.90988319856244, 116.31383352872216)"
496,8621581,182760.0,0.0397171643401,737,0.972983479106,"(39.894609164420487, 116.36776084407973)"
497,8254294,53660.0,0.0397331646048,207,0.973080660836,"(39.922911051212935, 116.41172332942556)"
498,8915677,94055.0,0.0397612097949,344,0.973177842566,"(39.991644204851752, 116.33259085580305)"
499,8254395,251358.0,0.0398361593764,847,0.973177842566,"(39.968283917340521, 116.41172332942556)"
500,9189719,82380.0,0.0398607233311,283,0.973275024295,"(39.881132075471697, 116.29976553341149)"
501,8337608,95467.0,0.0398891895493,441,0.973372206025,"(39.944474393530996, 116.40175849941384)"
502,8073106,250317.0,0.0399638287269,912,0.973372206025,"(39.939982030548066, 116.43341148886284)"
503,8117054,236759.0,0.0400344251987,382,0.973469387755,"(39.879784366576821, 116.42813599062134)"
504,7686073,138233.0,0.0400756433239,211,0.973566569485,"(39.89910152740341, 116.47971864009379)"
505,8749109,96101.0,0.0401042985874,324,0.973663751215,"(39.975471698113203, 116.3525205158265)"
506,8714629,292325.0,0.0401914636524,780,0.973663751215,"(39.888319856244387, 116.35662368112544)"
507,6839103,379594.0,0.0403046504674,782,0.973663751215,"(40.071608265947887, 116.58112543962486)"
508,8126983,151829.0,0.0403499226291,728,0.973663751215,"(39.939532794249772, 116.42696365767878)"
509,7818508,129185.0,0.040388442834,308,0.973760932945,"(39.984007187780769, 116.46389214536929)"
510,8851883,77315.0,0.040411496514,333,0.973858114674,"(39.937735849056601, 116.34021101992967)"
511,7617661,165959.0,0.0404609819396,280,0.973955296404,"(39.970979335130281, 116.48792497069168)"
512,8704780,100018.0,0.0404908051688,398,0.974052478134,"(39.864510332434861, 116.357796014068)"
513,9038032,51047.0,0.0405060262928,214,0.974149659864,"(39.948966756513926, 116.31793669402111)"
514,7945723,104419.0,0.0405371618061,255,0.974246841594,"(39.924258760107818, 116.44865181711607)"
515,8563010,65839.0,0.0405567935882,225,0.974344023324,"(39.986702605570528, 116.37479484173505)"
516,8856824,122901.0,0.0405934400388,503,0.974441205053,"(39.957053009883197, 116.33962485345839)"
517,9145770,54772.0,0.0406097718781,261,0.974538386783,"(39.940880503144655, 116.30504103165299)"
518,9282841,76827.0,0.0406326800469,291,0.974635568513,"(39.90808625336927, 116.28862837045722)"
519,7935791,62632.0,0.0406513555702,283,0.974732750243,"(39.863162623539978, 116.44982415005862)"
520,8254389,62368.0,0.0406699523744,236,0.974829931973,"(39.965588499550762, 116.41172332942556)"
521,7172064,36179.0,0.0406807401787,160,0.974927113703,"(40.025336927223719, 116.54126611957797)"
522,9523114,16469.0,0.0406856508824,71,0.975024295432,"(40.029829290206649, 116.2599062133646)"
523,8102492,90842.0,0.0407127380245,353,0.975121477162,"(39.939083557951484, 116.42989449003518)"
524,8641293,207842.0,0.0407747120652,686,0.975121477162,"(39.948517520215631, 116.36541617819461)"
525,8229709,79995.0,0.0407985648639,318,0.975218658892,"(39.880233602875109, 116.41465416178195)"
526,7984911,155056.0,0.040844799248,641,0.975218658892,"(39.926055705300989, 116.44396248534585)"
527,8690194,82983.0,0.0408695430044,396,0.975315840622,"(39.913027852650494, 116.35955451348184)"
528,8557878,158563.0,0.0409168231009,250,0.975413022352,"(39.881581311769992, 116.37538100820633)"
529,7656800,61057.0,0.0409350289928,203,0.975510204082,"(39.950763701707096, 116.48323563892146)"
530,8205457,206118.0,0.0409964889736,709,0.975510204082,"(39.987151841868823, 116.41758499413834)"
531,8513739,213516.0,0.0410601548798,765,0.975510204082,"(39.855974842767296, 116.38065650644783)"
532,8979031,30745.0,0.0410693223814,152,0.975607385811,"(39.847888589398025, 116.32497069167644)"
533,8347320,243621.0,0.0411419649549,934,0.975607385811,"(39.906738544474393, 116.40058616647129)"
534,9150580,63655.0,0.041160945515,217,0.975704567541,"(39.901347708894875, 116.30445486518171)"
535,8802946,82572.0,0.04118556672,333,0.975801749271,"(39.957053009883197, 116.34607268464245)"
536,8670547,188639.0,0.0412418148366,763,0.975801749271,"(39.888319856244387, 116.36189917936694)"
537,8254350,209208.0,0.0413041961893,626,0.975801749271,"(39.948068283917337, 116.41172332942556)"
538,9228908,197831.0,0.0413631851638,154,0.975898931001,"(39.883378256963162, 116.29507620164127)"
539,9067457,213406.0,0.0414268182703,774,0.975898931001,"(39.965588499550762, 116.31441969519344)"
540,7088913,178203.0,0.0414799545949,126,0.975996112731,"(40.076999101527399, 116.55123094958969)"
541,8087762,205458.0,0.0415412177778,600,0.975996112731,"(39.922911051212935, 116.43165298944901)"
542,8704803,85003.0,0.041566563855,303,0.976093294461,"(39.874842767295597, 116.357796014068)"
543,7872307,125681.0,0.0416040392421,196,0.97619047619,"(39.948517520215631, 116.45744431418524)"
544,7833149,138667.0,0.0416453867767,259,0.97628765792,"(39.96019766397125, 116.46213364595546)"
545,8425761,92941.0,0.0416730997958,373,0.97638483965,"(39.939532794249772, 116.39120750293084)"
546,6829285,322194.0,0.041769171158,593,0.97638483965,"(40.061725067385446, 116.58229777256741)"
547,9101567,205817.0,0.041830541387,746,0.97638483965,"(39.886522911051209, 116.31031652989449)"
548,8435575,67827.0,0.0418507659483,270,0.97648202138,"(39.94761904761905, 116.39003516998828)"
549,8768569,131418.0,0.0418899519861,516,0.97648202138,"(39.91617250673854, 116.35017584994139)"
550,8949382,5752.0,0.0418916671095,15,0.97657920311,"(39.730637915543575, 116.3284876905041)"
551,8033796,69672.0,0.0419124418103,387,0.97667638484,"(39.883378256963162, 116.43810082063307)"
552,8621590,216961.0,0.0419771349418,842,0.97667638484,"(39.898652291105122, 116.36776084407973)"
553,8646231,78253.0,0.0420004683134,241,0.976773566569,"(39.966486972147351, 116.36483001172334)"
554,8308102,240751.0,0.0420722551143,876,0.976773566569,"(39.891464510332433, 116.40527549824151)"
555,10482629,8545.0,0.0420748030506,35,0.976870748299,"(39.808355795148245, 116.14501758499415)"
556,7891742,62067.0,0.042093310103,198,0.976967930029,"(39.877987421383644, 116.45509964830012)"
557,8376479,43668.0,0.0421063309669,149,0.977065111759,"(39.803863432165315, 116.39706916764362)"
558,8754030,54540.0,0.0421225936288,207,0.977162293489,"(39.985804132973939, 116.35193434935522)"
559,9038007,74884.0,0.0421449224366,306,0.977259475219,"(39.937735849056601, 116.31793669402111)"
560,7754581,53226.0,0.0421607932918,227,0.977356656948,"(39.870350404312667, 116.47151230949591)"
561,8656029,211834.0,0.0422239576615,770,0.977356656948,"(39.967385444743933, 116.36365767878078)"
562,8876357,69110.0,0.042244564786,244,0.977453838678,"(39.930548068283919, 116.33728018757327)"
563,6824427,287696.0,0.0423303495821,833,0.977453838678,"(40.079694519317158, 116.58288393903869)"
564,7886999,209683.0,0.0423928725697,771,0.977453838678,"(39.94761904761905, 116.4556858147714)"
565,8758711,199182.0,0.0424522643835,748,0.977453838678,"(39.888319856244387, 116.35134818288394)"
566,7955578,136396.0,0.0424929347545,296,0.977551020408,"(39.950763701707096, 116.44747948417351)"
567,8273849,55135.0,0.0425093748327,207,0.977648202138,"(39.906289308176099, 116.40937866354045)"
