,Region,dVCR,VCR,dUCR,UCR,loc
283,7852738,281064.0,0.0312646636977,899,0.962196307094,"(39.958849955076367, 116.45978898007034)"
284,8768561,226587.0,0.0313322270966,834,0.962196307094,"(39.912578616352199, 116.35017584994139)"
285,7671576,177899.0,0.0313852727749,629,0.962293488824,"(39.987601078167117, 116.48147713950763)"
286,8259172,481554.0,0.0315288618819,624,0.962390670554,"(39.913926325247076, 116.41113716295429)"
287,8117054,236759.0,0.0315994583538,382,0.962487852284,"(39.879784366576821, 116.42813599062134)"
288,8263941,108847.0,0.031631914202,449,0.962585034014,"(39.855974842767296, 116.41055099648301)"
289,6260158,11502.0,0.0316353438525,8,0.962779397473,"(39.63090745732255, 116.65029308323564)"
290,9038035,189632.0,0.0316918880605,679,0.962876579203,"(39.950314465408802, 116.31793669402111)"
291,8293347,258837.0,0.0317690677199,730,0.962876579203,"(39.864061096136567, 116.40703399765533)"
292,6113798,7586.0,0.0317713297029,18,0.963070942663,"(39.891464510332433, 116.66787807737398)"
293,8332719,146650.0,0.0318150575975,312,0.963168124393,"(39.948517520215631, 116.40234466588512)"
294,6819529,136724.0,0.0318558257711,550,0.963265306122,"(40.079694519317158, 116.58347010550997)"
295,8151401,140997.0,0.0318978680619,502,0.963362487852,"(39.907187780772688, 116.4240328253224)"
296,7759560,194603.0,0.0319558945159,725,0.963459669582,"(39.906738544474393, 116.47092614302463)"
297,7686073,138233.0,0.031997112641,211,0.963654033042,"(39.89910152740341, 116.47971864009379)"
298,8626514,203630.0,0.0320578307533,752,0.963751214772,"(39.910332434860734, 116.36717467760845)"
299,9194847,97637.0,0.0320869440192,387,0.963848396501,"(39.984456424079063, 116.29917936694022)"
300,2592680,24301.0,0.0320941900579,57,0.964042759961,"(40.135849056603774, 117.08933177022274)"
301,8773481,152993.0,0.0321398092994,636,0.964139941691,"(39.922461814914641, 116.34958968347011)"
302,9052608,157146.0,0.0321866668768,506,0.964237123421,"(39.895956873315363, 116.31617819460728)"
303,8719527,310647.0,0.0322792951705,627,0.964334305151,"(39.888319856244387, 116.35603751465416)"
304,6829292,306736.0,0.0323707572876,528,0.96443148688,"(40.064869721473492, 116.58229777256741)"
305,7891780,165814.0,0.0324201994773,675,0.96452866861,"(39.895058400718774, 116.45509964830012)"
306,7935940,171096.0,0.0324712166464,99,0.96462585034,"(39.930098831985624, 116.44982415005862)"
307,7842773,52566.0,0.0324868907037,222,0.9648202138,"(39.882929020664868, 116.4609613130129)"
308,10830727,231005.0,0.0325557714558,17,0.965014577259,"(39.961096136567832, 116.10339976553341)"
309,9199572,62076.0,0.0325742811918,266,0.965111758989,"(39.906738544474393, 116.29859320046894)"
310,7754654,154477.0,0.0326203429304,534,0.965208940719,"(39.903144654088052, 116.47151230949591)"
311,9077098,331652.0,0.032719234466,960,0.965208940719,"(39.895956873315363, 116.31324736225089)"
312,8695242,172736.0,0.0327707406481,464,0.965306122449,"(39.980413297394428, 116.35896834701056)"
313,7891808,278743.0,0.0328538558511,1008,0.965306122449,"(39.907637017070975, 116.45509964830012)"
314,8445371,182768.0,0.032908353361,682,0.965403304179,"(39.94761904761905, 116.38886283704572)"
315,8704803,85003.0,0.0329336994382,303,0.965500485909,"(39.874842767295597, 116.357796014068)"
316,8249497,184833.0,0.0329888126871,648,0.965597667638,"(39.968283917340521, 116.41230949589684)"
317,8033928,148208.0,0.0330330051439,428,0.965694849368,"(39.942677448337825, 116.43810082063307)"
318,8851883,77315.0,0.0330560588239,333,0.965792031098,"(39.937735849056601, 116.34021101992967)"
319,8621574,230654.0,0.0331248349153,372,0.965889212828,"(39.891464510332433, 116.36776084407973)"
320,8200381,152983.0,0.0331704511751,678,0.965986394558,"(39.907187780772688, 116.41817116060962)"
321,7960477,129376.0,0.0332090283322,178,0.966083576288,"(39.951212938005391, 116.44689331770223)"
322,9228908,197831.0,0.0332680173067,154,0.966180758017,"(39.883378256963162, 116.29507620164127)"
323,8959176,29735.0,0.0332768836479,4,0.966277939747,"(39.729739442946986, 116.32731535756156)"
324,7886906,137459.0,0.0333178709828,568,0.966375121477,"(39.905840071877805, 116.4556858147714)"
325,8920454,82991.0,0.0333426171247,309,0.966472303207,"(39.937286612758307, 116.33200468933178)"
326,8107324,139545.0,0.0333842264601,520,0.966569484937,"(39.909433962264153, 116.4293083235639)"
327,7544151,138428.0,0.0334255027301,89,0.966666666667,"(39.953009883198561, 116.49671746776085)"
328,8837036,56179.0,0.0334422541068,197,0.966763848397,"(39.869002695417791, 116.34196951934349)"
329,9081977,110575.0,0.0334752252077,384,0.966861030126,"(39.887421383647798, 116.31266119577961)"
330,8234615,188187.0,0.0335313385476,702,0.966861030126,"(39.883827493261457, 116.41406799531067)"
331,9155499,211567.0,0.0335944233036,627,0.966861030126,"(39.910781671159029, 116.30386869871045)"
332,7465913,359114.0,0.0337015034205,202,0.966958211856,"(40.011410601976635, 116.50609613130129)"
333,9571927,173400.0,0.0337532075931,83,0.967055393586,"(39.954806828391732, 116.25404454865182)"
334,8915448,148054.0,0.0337973541305,532,0.967152575316,"(39.888769092542674, 116.33259085580305)"
335,8876357,69110.0,0.0338179612549,244,0.967249757046,"(39.930548068283919, 116.33728018757327)"
336,8773487,181043.0,0.0338719444068,700,0.967249757046,"(39.9251572327044, 116.34958968347011)"
337,7759527,205136.0,0.0339331115761,758,0.967249757046,"(39.891913746630728, 116.47092614302463)"
338,8788252,170596.0,0.0339839796559,666,0.967346938776,"(39.957053009883197, 116.34783118405628)"
339,9743152,107796.0,0.0340161221184,16,0.967541302235,"(39.862713387241691, 116.2335287221571)"
340,7353047,100521.0,0.0340460953314,434,0.967638483965,"(39.91617250673854, 116.51957796014068)"
341,8259293,271943.0,0.0341271829198,861,0.967638483965,"(39.968283917340521, 116.41113716295429)"
342,8415949,89255.0,0.0341537968525,279,0.967735665695,"(39.932345013477089, 116.3923798358734)"
343,6966453,681069.0,0.0343568770669,197,0.967735665695,"(40.072506738544476, 116.56588511137164)"
344,8180785,305260.0,0.0344478990724,1083,0.967735665695,"(39.90539083557951, 116.42051582649474)"
345,8802905,119724.0,0.0344835982094,512,0.967832847425,"(39.93863432165319, 116.34607268464245)"
346,8293448,129792.0,0.0345222994088,586,0.967930029155,"(39.909433962264153, 116.40703399765533)"
347,7950770,10666.0,0.034525479782,19,0.968027210884,"(39.991194968553458, 116.44806565064479)"
348,8940115,225089.0,0.0345925965093,147,0.968124392614,"(39.968283917340521, 116.32966002344666)"
349,9836298,23347.0,0.0345995580856,19,0.968221574344,"(39.900449236298293, 116.22239155920282)"
350,9008682,165034.0,0.0346487676959,476,0.968318756074,"(39.966037735849056, 116.32145369284878)"
351,7656797,535324.0,0.0348083898673,145,0.968415937804,"(39.94941599281222, 116.48323563892146)"
352,8190637,72928.0,0.0348301354377,240,0.968513119534,"(39.930548068283919, 116.41934349355218)"
353,6829289,352203.0,0.0349351548421,789,0.968513119534,"(40.063522012578616, 116.58229777256741)"
354,9053021,629.0,0.0349353423965,3,0.968707482993,"(40.081491464510329, 116.31617819460728)"
355,8768507,158660.0,0.0349826514163,601,0.968804664723,"(39.888319856244387, 116.35017584994139)"
356,9336753,117524.0,0.0350176945604,432,0.968901846453,"(39.92336028751123, 116.28218053927316)"
357,9057531,130964.0,0.0350567452251,315,0.968999028183,"(39.907187780772688, 116.315592028136)"
358,7984985,104678.0,0.0350879579667,465,0.969096209913,"(39.959299191374662, 116.44396248534585)"
359,7886933,238784.0,0.0351591582502,822,0.969096209913,"(39.917969451931718, 116.4556858147714)"
360,8249325,180352.0,0.0352129353607,648,0.969193391642,"(39.891015274034139, 116.41230949589684)"
361,8288878,132923.0,0.0352525701573,411,0.969193391642,"(40.056783468104221, 116.40762016412661)"
362,8641293,207842.0,0.035314544198,686,0.969193391642,"(39.948517520215631, 116.36541617819461)"
363,8254294,53660.0,0.0353305444627,207,0.969387755102,"(39.922911051212935, 116.41172332942556)"
364,7426531,57853.0,0.0353477949904,244,0.969484936832,"(39.922461814914641, 116.51078546307151)"
365,8768583,109618.0,0.0353804807344,472,0.969582118562,"(39.922461814914641, 116.35017584994139)"
366,7201207,79787.0,0.0354042715119,330,0.969679300292,"(39.915274034141959, 116.53774912075031)"
367,8415844,173551.0,0.0354560207095,734,0.969776482021,"(39.885175202156333, 116.3923798358734)"
368,7793889,82710.0,0.0354806830632,319,0.969873663751,"(39.926055705300989, 116.46682297772568)"
369,9155503,144739.0,0.0355238411384,596,0.969873663751,"(39.912578616352199, 116.30386869871045)"
370,6824419,352947.0,0.0356290823877,879,0.969873663751,"(40.076100628930817, 116.58288393903869)"
371,8621523,181056.0,0.0356830694159,620,0.969873663751,"(39.868553459119497, 116.36776084407973)"
372,7788729,6875.0,0.0356851193939,14,0.970068027211,"(39.808355795148245, 116.46740914419696)"
373,8455150,106412.0,0.0357168491772,437,0.970165208941,"(39.939982030548066, 116.38769050410318)"
374,9517826,489470.0,0.0358627986662,94,0.970262390671,"(39.854627133872413, 116.26049237983588)"
375,7084015,373079.0,0.0359740428475,81,0.9703595724,"(40.076999101527399, 116.55181711606097)"
376,7470597,109233.0,0.0360066137926,403,0.97045675413,"(39.915274034141959, 116.50550996483001)"
377,7558804,504017.0,0.036156900886,141,0.97055393586,"(39.934591194968554, 116.49495896834702)"
378,9038007,74884.0,0.0361792296938,306,0.97065111759,"(39.937735849056601, 116.31793669402111)"
379,8367047,64830.0,0.0361985606137,240,0.97074829932,"(39.967385444743933, 116.39824150058617)"
380,8445378,103736.0,0.036229492471,439,0.97084548105,"(39.950763701707096, 116.38886283704572)"
381,8097506,84506.0,0.0362546903534,424,0.970942662779,"(39.899550763701704, 116.43048065650645)"
382,7857504,154807.0,0.036300850491,217,0.971039844509,"(39.899550763701704, 116.45920281359906)"
383,7779307,66214.0,0.0363205940901,188,0.971137026239,"(39.976370170709792, 116.46858147713951)"
384,7940734,231670.0,0.036389673131,795,0.971137026239,"(39.883378256963162, 116.44923798358734)"
385,7984942,239364.0,0.0364610463581,913,0.971137026239,"(39.939982030548066, 116.44396248534585)"
386,7891840,213609.0,0.0365247399949,804,0.971137026239,"(39.922012578616354, 116.45509964830012)"
387,8337604,90150.0,0.0365516207974,410,0.971234207969,"(39.942677448337825, 116.40175849941384)"
388,8533401,226963.0,0.0366192963115,793,0.971234207969,"(39.887421383647798, 116.37831184056273)"
389,8337638,193256.0,0.0366769211189,751,0.971234207969,"(39.957951482479785, 116.40175849941384)"
390,11605481,9394.0,0.0366797222088,4,0.971331389699,"(40.35193171608266, 116.01078546307151)"
391,8396436,262409.0,0.0367579669622,502,0.971331389699,"(39.967834681042227, 116.3947245017585)"
392,8151436,479204.0,0.0369008553495,56,0.971428571429,"(39.922911051212935, 116.4240328253224)"
393,8719549,187299.0,0.0369567039068,672,0.971428571429,"(39.898203054806828, 116.35603751465416)"
394,7891769,100907.0,0.0369867922168,405,0.971525753158,"(39.890116801437557, 116.45509964830012)"
395,8249452,217035.0,0.0370515074135,603,0.971525753158,"(39.948068283917337, 116.41230949589684)"
396,9160384,232650.0,0.0371208786694,563,0.971525753158,"(39.904941599281223, 116.30328253223917)"
397,6481017,863.0,0.0371211359976,5,0.971720116618,"(39.832614555256065, 116.62391559202814)"
398,6790139,137680.0,0.0371621892299,288,0.971817298348,"(40.078796046720576, 116.58698710433764)"
399,8273942,250048.0,0.0372367481974,902,0.971817298348,"(39.948068283917337, 116.40937866354045)"
400,7872307,125681.0,0.0372742235845,196,0.971914480078,"(39.948517520215631, 116.45744431418524)"
401,7549175,406986.0,0.0373955781083,61,0.972011661808,"(40.009613656783465, 116.49613130128957)"
402,8572723,98213.0,0.0374248631251,297,0.972108843537,"(39.94941599281222, 116.37362250879251)"
403,8768638,43612.0,0.037437867291,177,0.972206025267,"(39.947169811320755, 116.35017584994139)"
404,8185592,208533.0,0.0375000473731,744,0.972206025267,"(39.864510332434861, 116.41992966002346)"
405,9180112,156530.0,0.0375467212725,457,0.972206025267,"(39.966037735849056, 116.30093786635405)"
406,9047625,121899.0,0.037583068948,39,0.972303206997,"(39.857771787960466, 116.31676436107855)"
407,8273986,130684.0,0.0376220361228,508,0.972400388727,"(39.967834681042227, 116.40937866354045)"
408,7573587,43759.0,0.037635084121,99,0.972497570457,"(39.974573225516622, 116.49320046893318)"
409,7886856,162260.0,0.0376834665838,578,0.972497570457,"(39.883378256963162, 116.4556858147714)"
410,8646175,5060.0,0.0376849753677,6,0.972594752187,"(39.941329739442949, 116.36483001172334)"
411,6834198,261776.0,0.037763031374,609,0.972691933916,"(40.068463611859833, 116.58171160609614)"
412,8083087,503219.0,0.0379130805209,3,0.972789115646,"(40.023090745732254, 116.43223915592029)"
413,7891797,171671.0,0.0379642691427,560,0.972886297376,"(39.902695417789758, 116.45509964830012)"
414,8621589,294126.0,0.0380519712274,1009,0.972886297376,"(39.898203054806828, 116.36776084407973)"
415,9992863,373285.0,0.0381632768335,35,0.972983479106,"(39.823629829290205, 116.20363423212193)"
416,8797991,73195.0,0.0381851020175,310,0.973080660836,"(39.931446540880501, 116.34665885111372)"
417,7935791,62632.0,0.0382037775408,283,0.973177842566,"(39.863162623539978, 116.44982415005862)"
418,8117149,143552.0,0.0382465816781,584,0.973275024295,"(39.922461814914641, 116.42813599062134)"
419,8920197,19240.0,0.0382523186347,80,0.973372206025,"(39.821832884097034, 116.33200468933178)"
420,1490663,139354.0,0.0382938710181,4,0.973469387755,"(40.15067385444744, 117.22121922626026)"
421,8435541,270441.0,0.0383745107422,1003,0.973469387755,"(39.932345013477089, 116.39003516998828)"
422,8215050,130350.0,0.0384133783253,467,0.973566569485,"(39.895956873315363, 116.41641266119578)"
423,4791716,501377.0,0.0385628782271,3,0.973663751215,"(40.061275831087151, 116.826143024619)"
424,12030207,131701.0,0.0386021486495,2,0.973760932945,"(39.723000898472598, 115.95978898007034)"
425,8215091,72325.0,0.0386237144182,235,0.973858114674,"(39.91437556154537, 116.41641266119578)"
426,8993989,129423.0,0.0386623055897,445,0.973955296404,"(39.966486972147351, 116.3232121922626)"
427,9317317,358611.0,0.0387692357227,5,0.974052478134,"(39.993441150044923, 116.28452520515827)"
428,7064500,528019.0,0.0389266796993,2,0.974149659864,"(40.111590296495955, 116.55416178194608)"
429,10003589,209954.0,0.0389892834932,3,0.974246841594,"(40.241419586702605, 116.20246189917937)"
430,4385924,147542.0,0.0390332773631,2,0.974344023324,"(40.394609164420487, 116.87479484173505)"
431,4855487,135862.0,0.0390737885068,1,0.974441205053,"(40.10485175202156, 116.81852286049238)"
432,697296,86736.0,0.0390996513275,1,0.974538386783,"(40.199640610961367, 117.31617819460728)"
433,9081996,293413.0,0.0391871408109,951,0.974538386783,"(39.895956873315363, 116.31266119577961)"
434,2264551,8023.0,0.0391895330979,3,0.974635568513,"(40.152470799640611, 117.12860492379836)"
435,5061101,37848.0,0.0392008185623,1,0.974732750243,"(40.059029649595686, 116.79390386869872)"
436,9121301,131017.0,0.0392398850306,181,0.974829931973,"(39.950314465408802, 116.30797186400939)"
437,7896761,294131.0,0.0393275886062,986,0.974829931973,"(39.932345013477089, 116.45451348182884)"
438,8234728,346452.0,0.0394308931853,4,0.974927113703,"(39.934591194968554, 116.41406799531067)"
439,8259358,89811.0,0.0394576729053,369,0.975024295432,"(39.997484276729558, 116.41113716295429)"
440,2573099,18777.0,0.0394632718053,3,0.975121477162,"(40.140790655884992, 117.09167643610786)"
441,8381401,2193.0,0.039463925711,7,0.975218658892,"(39.814645103324345, 116.39648300117234)"
442,8229487,2606.0,0.0394647027645,2,0.975315840622,"(39.780503144654084, 116.41465416178195)"
443,4336740,17202.0,0.0394698320331,1,0.975413022352,"(40.302964959568733, 116.88065650644783)"
444,8538508,106463.0,0.0395015770235,252,0.975510204082,"(39.981311769991017, 116.37772567409145)"
445,8572762,115202.0,0.0395359277968,452,0.975607385811,"(39.966936208445638, 116.37362250879251)"
446,8376841,4088.0,0.039537146751,15,0.975704567541,"(39.966486972147351, 116.39706916764362)"
447,7539276,83966.0,0.039562183617,289,0.975801749271,"(39.963342318059297, 116.49730363423213)"
448,8283533,269657.0,0.0396425895691,840,0.975801749271,"(39.855974842767296, 116.40820633059789)"
449,2803609,17181.0,0.0396477125759,2,0.975898931001,"(40.277358490566037, 117.0641266119578)"
450,8200518,131146.0,0.0396868175092,551,0.975996112731,"(39.968733153638816, 116.41817116060962)"
451,6128836,1825.0,0.0396873616852,1,0.976093294461,"(40.046001796945191, 116.66611957796015)"
452,7015731,1628.0,0.03968784712,3,0.97619047619,"(40.206379155435755, 116.56002344665886)"
453,8033796,69672.0,0.0397086218208,387,0.97628765792,"(39.883378256963162, 116.43810082063307)"
454,8851838,66935.0,0.0397285804067,271,0.97638483965,"(39.917520215633424, 116.34021101992967)"
455,8229709,79995.0,0.0397524332054,318,0.97648202138,"(39.880233602875109, 116.41465416178195)"
456,8460109,123039.0,0.0397891208046,462,0.97657920311,"(39.967385444743933, 116.3871043376319)"
457,10252292,9749.0,0.0397920277479,14,0.97667638484,"(39.749505840071876, 116.17256740914421)"
458,9371035,61150.0,0.0398102613705,234,0.976773566569,"(39.921563342318059, 116.27807737397421)"
459,8175874,175769.0,0.0398626719283,683,0.976870748299,"(39.899550763701704, 116.421101992966)"
460,8097524,125414.0,0.0399000677018,545,0.976967930029,"(39.907637017070975, 116.43048065650645)"
461,9150580,63655.0,0.0399190482618,217,0.977065111759,"(39.901347708894875, 116.30445486518171)"
462,8841977,120826.0,0.0399550759917,562,0.977162293489,"(39.888319856244387, 116.34138335287223)"
463,8646198,134603.0,0.0399952117285,513,0.977259475219,"(39.951662174303685, 116.36483001172334)"
464,7891798,220918.0,0.0400610847528,812,0.977259475219,"(39.903144654088052, 116.45509964830012)"
465,8925233,27322.0,0.040069231589,68,0.977356656948,"(39.883827493261457, 116.3314185228605)"
466,9155495,142464.0,0.0401117113079,559,0.977356656948,"(39.908984725965858, 116.30386869871045)"
467,8239527,1504.0,0.0401121597685,6,0.977453838678,"(39.890116801437557, 116.41348182883939)"
468,6971351,615357.0,0.0402956460694,187,0.977453838678,"(40.072506738544476, 116.56529894490036)"
469,7749924,67478.0,0.0403157665663,288,0.977551020408,"(39.978616352201257, 116.47209847596719)"
470,9517934,19351.0,0.0403215366208,52,0.977648202138,"(39.903144654088052, 116.26049237983588)"
471,8993832,106362.0,0.0403532514952,452,0.977745383868,"(39.895956873315363, 116.3232121922626)"
472,8215255,47983.0,0.0403675589999,181,0.977842565598,"(39.988050314465404, 116.41641266119578)"
473,8557878,158563.0,0.0404148390964,250,0.977939747328,"(39.881581311769992, 116.37538100820633)"
474,4768667,16244.0,0.0404196827099,1,0.978036929057,"(40.70862533692722, 116.82907385697538)"
475,12171937,1320.0,0.0404200763056,1,0.978134110787,"(39.582839173405212, 115.94279015240329)"
476,8166274,55702.0,0.0404366854511,212,0.978231292517,"(39.987601078167117, 116.42227432590856)"
477,8460082,66934.0,0.0404566437388,166,0.978328474247,"(39.955256064690026, 116.3871043376319)"
478,8508872,105357.0,0.0404880589437,424,0.978425655977,"(39.869901168014373, 116.38124267291911)"
479,11938749,105.0,0.0404880902524,2,0.978522837707,"(40.443575920934407, 115.97092614302463)"
480,9101779,110113.0,0.0405209235948,443,0.978620019436,"(39.981761006289304, 116.31031652989449)"
481,8430443,171492.0,0.0405720588427,45,0.978717201166,"(39.842497753818506, 116.39062133645956)"
482,7754680,259437.0,0.0406494174092,927,0.978717201166,"(39.914824797843664, 116.47151230949591)"
483,8337605,76619.0,0.0406722635569,328,0.978814382896,"(39.94312668463612, 116.40175849941384)"
484,7108477,190450.0,0.040729051675,570,0.978911564626,"(40.064420485175198, 116.54888628370458)"
485,8650904,7873.0,0.0407313992353,19,0.979008746356,"(39.865408805031443, 116.36424384525206)"
486,8846820,87823.0,0.0407575861762,57,0.979105928086,"(39.863611859838272, 116.34079718640095)"
487,8440439,275860.0,0.0408398417302,1048,0.979105928086,"(39.932345013477089, 116.389449003517)"
488,7945723,104419.0,0.0408709772435,255,0.979203109815,"(39.924258760107818, 116.44865181711607)"
489,8014200,2668.0,0.0408717727841,6,0.979300291545,"(39.881581311769992, 116.44044548651817)"
490,9307161,23213.0,0.0408786944044,107,0.979397473275,"(39.831716082659476, 116.28569753810082)"
491,6226446,19835.0,0.0408846087773,62,0.979494655005,"(39.888769092542674, 116.6543962485346)"
492,7617750,276.0,0.0408846910746,1,0.979591836735,"(40.010961365678348, 116.48792497069168)"
493,9282841,76827.0,0.0409075992434,291,0.979689018465,"(39.90808625336927, 116.28862837045722)"
494,8112123,96803.0,0.0409364638284,344,0.979786200194,"(39.864959568733155, 116.42872215709262)"
495,7617661,165959.0,0.0409859492539,280,0.979883381924,"(39.970979335130281, 116.48792497069168)"
496,8709780,45951.0,0.0409996508597,9,0.979980563654,"(39.910332434860734, 116.35720984759672)"
497,8215049,7316.0,0.0410018323345,24,0.980077745384,"(39.895507637017069, 116.41641266119578)"
498,8112320,152769.0,0.041047384784,371,0.980174927114,"(39.953459119496856, 116.42872215709262)"
499,8675541,116902.0,0.041082242461,460,0.980174927114,"(39.931446540880501, 116.36131301289566)"
500,10359886,47.0,0.0410822564754,1,0.980272108844,"(39.676729559748424, 116.15967174677608)"
501,8749109,96101.0,0.0411109117389,324,0.980369290573,"(39.975471698113203, 116.3525205158265)"
502,8695045,22558.0,0.0411176380523,73,0.980466472303,"(39.891913746630728, 116.35896834701056)"
503,8935269,271877.0,0.0411987059608,720,0.980466472303,"(39.991644204851752, 116.33024618991794)"
504,8254389,62368.0,0.041217302765,236,0.980563654033,"(39.965588499550762, 116.41172332942556)"
505,7221144,30455.0,0.0412263837949,11,0.980660835763,"(40.070260557053011, 116.53540445486519)"
506,7118191,44994.0,0.0412398000437,180,0.980758017493,"(40.027583108715184, 116.54771395076202)"
507,6839098,424230.0,0.0413662963595,952,0.980758017493,"(40.069362084456422, 116.58112543962486)"
508,9145731,93091.0,0.0413940541054,386,0.980855199223,"(39.92336028751123, 116.30504103165299)"
509,8170985,656547.0,0.0415898223837,844,0.980855199223,"(39.90359389038634, 116.42168815943728)"
510,6613432,1042.0,0.0415901330858,2,0.980952380952,"(39.908535489667564, 116.60808909730363)"
511,8939889,49924.0,0.0416050193552,201,0.981049562682,"(39.866756513926326, 116.32966002344666)"
512,7338353,121378.0,0.0416412116797,506,0.981049562682,"(39.91617250673854, 116.52133645955452)"
513,8014534,190.0,0.0416412683337,3,0.981146744412,"(40.03162623539982, 116.44044548651817)"
514,8249963,69007.0,0.0416618447457,5,0.981146744412,"(40.177628032345012, 116.41230949589684)"
515,8837300,31868.0,0.0416713471019,93,0.981243926142,"(39.987601078167117, 116.34196951934349)"
516,8308138,239814.0,0.0417428545094,602,0.981243926142,"(39.907637017070975, 116.40527549824151)"
517,6216715,2912.0,0.0417437228056,3,0.981341107872,"(39.917969451931718, 116.65556858147714)"
518,8121902,42382.0,0.0417563602118,155,0.981438289602,"(39.857322551662172, 116.42754982415006)"
519,8709731,264592.0,0.0418352558892,952,0.981438289602,"(39.888319856244387, 116.35720984759672)"
520,7833149,138667.0,0.0418766034238,259,0.981535471331,"(39.96019766397125, 116.46213364595546)"
521,9038032,51047.0,0.0418918245478,214,0.981632653061,"(39.948966756513926, 116.31793669402111)"
522,9194839,57459.0,0.0419089575932,226,0.981729834791,"(39.980862533692722, 116.29917936694022)"
523,6329082,80.0,0.0419089814474,2,0.981827016521,"(39.789038634321649, 116.64208675263775)"
524,8155817,1092.0,0.0419093070585,2,0.981924198251,"(39.690655884995508, 116.42344665885112)"
525,9743097,503.0,0.0419094570423,3,0.982021379981,"(39.838005390835576, 116.2335287221571)"
526,5021218,70.0,0.0419094779149,1,0.98211856171,"(39.745013477088946, 116.79859320046894)"
527,5752313,580.0,0.0419096508584,1,0.98221574344,"(40.32587601078167, 116.71125439624853)"
528,6157875,70.0,0.041909671731,1,0.98231292517,"(39.889218328840968, 116.66260257913248)"
529,6491840,145.0,0.0419097149669,1,0.9824101069,"(40.293980233602873, 116.62274325908558)"
530,6898360,20.0,0.0419097209304,1,0.98250728863,"(40.287690925426773, 116.57409144196953)"
531,8635807,70.0,0.0419097418029,1,0.98260447036,"(39.684366576819407, 116.36600234466589)"
532,8269131,193039.0,0.0419673019055,454,0.98260447036,"(39.987151841868823, 116.40996483001173)"
533,8337608,95467.0,0.0419957681238,441,0.982701652089,"(39.944474393530996, 116.40175849941384)"
534,6462498,10290.0,0.0419988363818,8,0.982798833819,"(40.314645103324345, 116.62626025791326)"
535,8220270,35414.0,0.0420093960794,131,0.982896015549,"(40.04061096136568, 116.41582649472451)"
536,9184820,338096.0,0.042110209078,585,0.982896015549,"(39.880682839173403, 116.30035169988277)"
537,7793887,179093.0,0.0421636107816,265,0.982896015549,"(39.9251572327044, 116.46682297772568)"
538,12002451,58.0,0.042163628076,2,0.982993197279,"(40.456154537286608, 115.96330597889801)"
539,9278136,14489.0,0.042167948386,62,0.983090379009,"(39.994788858939799, 116.2892145369285)"
540,7759508,197713.0,0.0422269021754,700,0.983090379009,"(39.883378256963162, 116.47092614302463)"
541,7896620,93430.0,0.0422547610039,274,0.983187560739,"(39.869002695417791, 116.45451348182884)"
542,7578257,5215.0,0.0422563160054,8,0.983284742468,"(39.872147349505838, 116.4926143024619)"
543,8856824,122901.0,0.0422929624559,503,0.983381924198,"(39.957053009883197, 116.33962485345839)"
544,7666261,64888.0,0.0423123106702,59,0.983479105928,"(39.800269541778974, 116.4820633059789)"
545,8998730,207079.0,0.0423740572006,768,0.983479105928,"(39.895956873315363, 116.32262602579134)"
546,8533427,192726.0,0.0424315239732,735,0.983479105928,"(39.89910152740341, 116.37831184056273)"
547,6173110,852.0,0.0424317780214,2,0.983576287658,"(40.132255166217426, 116.66084407971864)"
548,8019188,248167.0,0.042505776115,956,0.983576287658,"(39.922012578616354, 116.43985932004689)"
549,8895873,147625.0,0.0425497947337,548,0.983576287658,"(39.896406109613658, 116.33493552168817)"
550,6084427,355.0,0.0425499005871,2,0.983673469388,"(39.89910152740341, 116.67139507620165)"
551,8989243,16981.0,0.0425549639582,80,0.983770651118,"(40.034770889487866, 116.32379835873388)"
552,8704780,100018.0,0.0425847871874,398,0.983867832847,"(39.864510332434861, 116.357796014068)"
553,10125351,184755.0,0.0426398771783,4,0.983965014577,"(39.932345013477089, 116.18780773739742)"
554,7528945,315.0,0.0426399711046,2,0.984062196307,"(39.723000898472598, 116.49847596717468)"
555,10713046,70.0,0.0426399919771,2,0.984159378037,"(39.903144654088052, 116.11746776084408)"
556,2147465,25.0,0.0426399994316,1,0.984256559767,"(40.361814914645102, 117.14267291910903)"
557,6197225,56.0,0.0426400161296,1,0.984353741497,"(39.963791554357591, 116.65791324736226)"
558,9062247,42.0,0.0426400286531,1,0.984450923226,"(39.825426774483375, 116.31500586166472)"
559,9948521,28.0,0.0426400370021,1,0.984548104956,"(39.706828391734049, 116.20890973036343)"
560,7896703,52583.0,0.0426557161284,290,0.984645286686,"(39.906289308176099, 116.45451348182884)"
561,9072231,159231.0,0.0427031954082,324,0.984645286686,"(39.90988319856244, 116.31383352872216)"
562,8656027,252724.0,0.0427785523017,877,0.984645286686,"(39.966486972147351, 116.36365767878078)"
563,8670753,27114.0,0.0427866371168,99,0.984742468416,"(39.980862533692722, 116.36189917936694)"
564,8028896,35791.0,0.0427973092278,146,0.984839650146,"(39.882479784366573, 116.43868698710435)"
565,8126984,130066.0,0.0428360921281,638,0.984936831876,"(39.939982030548066, 116.42696365767878)"
566,8107037,62450.0,0.0428547133829,5,0.985034013605,"(39.780503144654084, 116.4293083235639)"
567,8768555,192282.0,0.0429120477643,672,0.985034013605,"(39.90988319856244, 116.35017584994139)"
568,8915677,94055.0,0.0429400929544,344,0.985131195335,"(39.991644204851752, 116.33259085580305)"
