,Region,dVCR,VCR,UCR,loc
197,6834198,261776.0,0.03337635693,0.951214771623,"(40.068463611859833, 116.58171160609614)"
198,7465913,359114.0,0.0334834370469,0.951311953353,"(40.011410601976635, 116.50609613130129)"
199,9317317,358611.0,0.0335903671799,0.951409135083,"(39.993441150044923, 116.28452520515827)"
200,9072231,159231.0,0.0336378464597,0.951700680272,"(39.90988319856244, 116.31383352872216)"
201,9067284,156643.0,0.0336845540532,0.951992225462,"(39.887870619946092, 116.31441969519344)"
202,7602967,451206.0,0.0338190940355,0.951992225462,"(39.970979335130281, 116.48968347010552)"
203,6829289,352203.0,0.0339241134399,0.952089407191,"(40.063522012578616, 116.58229777256741)"
204,7607865,449568.0,0.0340581650056,0.952089407191,"(39.970979335130281, 116.48909730363424)"
205,6848908,251647.0,0.0341332007607,0.952283770651,"(40.075651392632523, 116.5799531066823)"
206,8102557,248954.0,0.0342074335208,0.952478134111,"(39.968283917340521, 116.42989449003518)"
207,8234728,346452.0,0.0343107381,0.952575315841,"(39.934591194968554, 116.41406799531067)"
208,8665907,444395.0,0.0344432471877,0.952575315841,"(40.004222821203953, 116.36248534583822)"
209,8714650,247279.0,0.0345169804986,0.9527696793,"(39.897753818508534, 116.35662368112544)"
210,6839102,443610.0,0.0346492555161,0.9527696793,"(40.071159029649593, 116.58112543962486)"
211,7107790,443243.0,0.0347814211021,0.9527696793,"(39.755795148247977, 116.54888628370458)"
212,7867497,147171.0,0.0348253043477,0.95306122449,"(39.988050314465404, 116.45803048065652)"
213,6804829,441787.0,0.0349570357856,0.95306122449,"(40.076999101527399, 116.5852286049238)"
214,11051190,441354.0,0.0350886381121,0.95306122449,"(39.984905660377358, 116.07702227432591)"
215,7113391,340491.0,0.0351901652485,0.95315840622,"(40.071608265947887, 116.5483001172333)"
216,6079759,435983.0,0.0353201660577,0.95315840622,"(40.002425876010783, 116.67198124267293)"
217,6819522,434328.0,0.0354496733813,0.95315840622,"(40.076549865229111, 116.58347010550997)"
218,7068539,434038.0,0.035579094233,0.95315840622,"(39.725696316262351, 116.5535756154748)"
219,7808838,432777.0,0.0357081390815,0.95315840622,"(40.04061096136568, 116.46506447831185)"
220,7426731,431982.0,0.035836946878,0.95315840622,"(40.012309074573224, 116.51078546307151)"
221,5369350,431411.0,0.0359655844145,0.95315840622,"(39.913027852650494, 116.75697538100822)"
222,6853743,331106.0,0.0360643131446,0.953255587949,"(40.047349505840067, 116.57936694021103)"
223,6961298,428411.0,0.0361920561453,0.953255587949,"(39.957053009883197, 116.56647127784291)"
224,10830727,231005.0,0.0362609368973,0.953449951409,"(39.961096136567832, 116.10339976553341)"
225,7593529,426521.0,0.0363881163404,0.953449951409,"(40.131805929919139, 116.49085580304808)"
226,6839098,424230.0,0.0365146126562,0.953449951409,"(40.069362084456422, 116.58112543962486)"
227,6839099,424201.0,0.0366411003249,0.953449951409,"(40.069811320754717, 116.58112543962486)"
228,9155532,126156.0,0.0366787173469,0.953741496599,"(39.925606469002695, 116.30386869871045)"
229,10370122,322762.0,0.0367749580745,0.953838678328,"(39.874393530997303, 116.15849941383354)"
230,6829285,322194.0,0.0368710294367,0.953935860058,"(40.061725067385446, 116.58229777256741)"
231,6829287,419875.0,0.0369962271847,0.953935860058,"(40.062623539982027, 116.58229777256741)"
232,8592244,417469.0,0.0371207075149,0.953935860058,"(39.917520215633424, 116.37127784290739)"
233,9483801,220442.0,0.0371864386062,0.954130223518,"(39.971877807726862, 116.26459554513482)"
234,9028211,218665.0,0.0372516398341,0.954324586978,"(39.937735849056601, 116.31910902696366)"
235,7725406,415177.0,0.0373754367389,0.954324586978,"(39.966037735849056, 116.47502930832357)"
236,8964510,20968.0,0.0373816889482,0.954713313897,"(39.925606469002695, 116.32672919109028)"
237,8410725,414490.0,0.0375052810043,0.954713313897,"(39.785893980233602, 116.39296600234468)"
238,9013409,414394.0,0.0376288444352,0.954713313897,"(39.889218328840968, 116.3208675263775)"
239,7984886,216622.0,0.0376934364842,0.954907677357,"(39.914824797843664, 116.44396248534585)"
240,8313195,413413.0,0.0378167074019,0.954907677357,"(39.979065588499552, 116.40468933177023)"
241,8332683,314289.0,0.0379104216621,0.955004859086,"(39.932345013477089, 116.40234466588512)"
242,2764419,411882.0,0.0380332360684,0.955004859086,"(40.274663072776278, 117.06881594372803)"
243,7505066,409976.0,0.0381554821462,0.955004859086,"(39.997484276729558, 116.50140679953107)"
244,9792217,212831.0,0.0382189438,0.955199222546,"(39.900898472596587, 116.22766705744432)"
245,9214212,409356.0,0.038341005007,0.955199222546,"(39.882479784366573, 116.2968347010551)"
246,7593268,408526.0,0.0384628187258,0.955199222546,"(40.014555256064689, 116.49085580304808)"
247,7891689,408076.0,0.0385844982643,0.955199222546,"(39.854177897574125, 116.45509964830012)"
248,5673564,407359.0,0.0387059640086,0.955199222546,"(40.154716981132076, 116.72063305978898)"
249,7955307,405501.0,0.0388268757371,0.955199222546,"(39.829020664869716, 116.44747948417351)"
250,8121735,405409.0,0.0389477600332,0.955199222546,"(39.782300089847261, 116.42754982415006)"
251,6829292,306736.0,0.0390392221503,0.955296404276,"(40.064869721473492, 116.58229777256741)"
252,8200261,405108.0,0.0391600166945,0.955296404276,"(39.853279424977536, 116.41817116060962)"
253,7867300,404851.0,0.0392807346069,0.955296404276,"(39.899550763701704, 116.45803048065652)"
254,8998730,207079.0,0.0393424811373,0.955490767736,"(39.895956873315363, 116.32262602579134)"
255,7563865,403876.0,0.0394629083255,0.955490767736,"(40.007816711590294, 116.49437280187574)"
256,9170306,205889.0,0.0395243000234,0.955685131195,"(39.961545372866127, 116.30211019929661)"
257,7264911,402652.0,0.039644362241,0.955685131195,"(39.928751123090741, 116.53012895662368)"
258,7798712,204720.0,0.039705405368,0.955879494655,"(39.892362982929022, 116.4662368112544)"
259,10198311,400494.0,0.0398248241161,0.955879494655,"(39.703234501347708, 116.17901524032825)"
260,7470811,399483.0,0.0399439414057,0.955879494655,"(40.011410601976635, 116.50550996483001)"
261,8890963,398491.0,0.040062762902,0.955879494655,"(39.891015274034139, 116.33552168815945)"
262,7568766,397552.0,0.0401813044087,0.955879494655,"(40.00916442048517, 116.49378663540446)"
263,8381755,397019.0,0.0402996869861,0.955879494655,"(39.973674752920033, 116.39648300117234)"
264,9096867,198618.0,0.0403589106272,0.956073858115,"(39.975471698113203, 116.31090269636577)"
265,8195432,395366.0,0.0404768003154,0.956073858115,"(39.884276729559744, 116.4187573270809)"
266,8131760,394175.0,0.0405943348728,0.956073858115,"(39.885175202156333, 116.4263774912075)"
267,8558009,393807.0,0.0407117597005,0.956073858115,"(39.94043126684636, 116.37538100820633)"
268,6593279,392204.0,0.0408287065479,0.956073858115,"(39.656513926325246, 116.61043376318875)"
269,2887586,391690.0,0.0409455001314,0.956073858115,"(40.596765498652289, 117.05416178194608)"
270,7451415,391133.0,0.0410621276295,0.956073858115,"(40.099460916442048, 116.50785463071513)"
271,8401095,390746.0,0.0411786397325,0.956073858115,"(39.860467205750226, 116.39413833528722)"
272,4786229,390677.0,0.0412951312611,0.956073858115,"(39.796675651392633, 116.82672919109028)"
273,2675898,291599.0,0.0413820798484,0.956171039845,"(40.114285714285714, 117.07936694021103)"
274,9454759,389484.0,0.0414982156499,0.956171039845,"(40.127313566936209, 116.26811254396249)"
275,6834195,388439.0,0.0416140398548,0.956171039845,"(40.067115902964957, 116.58171160609614)"
276,8219677,386999.0,0.0417294346825,0.956171039845,"(39.774213836477983, 116.41582649472451)"
277,8793210,287462.0,0.0418151497049,0.956268221574,"(39.984007187780769, 116.347245017585)"
278,10687992,385669.0,0.0419301479549,0.956268221574,"(39.649775381850851, 116.12039859320048)"
279,8038590,385298.0,0.0420450355808,0.956268221574,"(39.8366576819407, 116.43751465416179)"
280,6834194,384282.0,0.0421596202571,0.956268221574,"(40.066666666666663, 116.58171160609614)"
281,8445168,382776.0,0.0422737558765,0.956268221574,"(39.85642407906559, 116.38886283704572)"
282,8293512,382273.0,0.042387741512,0.956268221574,"(39.938185085354895, 116.40703399765533)"
283,8650941,381734.0,0.0425015664292,0.956268221574,"(39.882030548068279, 116.36424384525206)"
284,8195369,282512.0,0.0425858054674,0.956365403304,"(39.855974842767296, 116.4187573270809)"
285,8513746,380762.0,0.042699340555,0.956365403304,"(39.859119496855342, 116.38065650644783)"
286,9072113,380060.0,0.0428126663212,0.956365403304,"(39.856873315363877, 116.31383352872216)"
287,8298697,84480.0,0.042837856451,0.956656948494,"(40.067115902964957, 116.40644783118407)"
288,6839103,379594.0,0.042951043266,0.956656948494,"(40.071608265947887, 116.58112543962486)"
289,6578498,182407.0,0.0430054331335,0.956851311953,"(39.617430368373761, 116.61219226260259)"
290,8411072,378468.0,0.0431182841994,0.956851311953,"(39.941778975741236, 116.39296600234468)"
291,8954825,181652.0,0.043172448942,0.957045675413,"(39.975471698113203, 116.32790152403282)"
292,7583465,378168.0,0.0432852105543,0.957045675413,"(40.011410601976635, 116.49202813599062)"
293,7847311,378048.0,0.0433979363851,0.957045675413,"(39.721203953279421, 116.46037514654162)"
294,9336766,377985.0,0.0435106434307,0.957045675413,"(39.929200359389036, 116.28218053927316)"
295,8665559,377788.0,0.0436232917351,0.957045675413,"(39.847888589398025, 116.36248534583822)"
296,7603324,377362.0,0.0437358130154,0.957045675413,"(40.131356693620845, 116.48968347010552)"
